Date,High,Low,Mid,Last,Bid,Ask,Volume
2020-05-12,6.2174,5.8891,6.07365,6.0799,6.0673,6.08,38555.31233254
2020-05-13,6.2871,6.0142,6.1926,6.1878,6.1867,6.1985,41700.83366115
2020-05-14,6.3633,6.0877,6.29865,6.3061,6.292,6.3053,63042.285960400004
2020-05-15,6.6979,6.1103,6.53015,6.5083,6.5245,6.5358,127538.51507545
2020-05-16,6.84,6.4451,6.718,6.703,6.7111,6.7249,82004.5377822
2020-05-17,6.793,6.5008,6.67905,6.6794,6.673,6.6851,42874.36216267
2020-05-18,6.9223,6.5859,6.70985,6.7071,6.7098,6.7099,53547.52279562
2020-05-19,6.725,6.5401,6.65325,6.6513,6.6507,6.6558,33677.4824498
2020-05-20,6.6834,6.2312,6.45415,6.4571,6.4511,6.4572,52486.79931773
2020-05-21,6.5225,5.932,6.17245,6.17,6.17,6.1749,50984.7760565
2020-05-22,6.6099,6.0794,6.5133,6.5059,6.5095,6.5171,58676.80026808
2020-05-23,6.6304,6.3792,6.5927,6.5902,6.5902,6.5952,45886.39455975
2020-05-24,6.7883,6.4933,6.70675,6.7074,6.7023,6.7112,124854.85529094
2020-05-25,6.9109,6.4771,6.79385,6.8006,6.7894,6.7983,133230.14670783
2020-05-26,6.8315,6.5334,6.71235,6.7112,6.7084,6.7163,65550.16667725
2020-05-27,6.8347,6.6756,6.72785,6.7278,6.7254,6.7303,32230.05459431
2020-05-28,6.8531,6.6859,6.79995,6.7683,6.7932,6.8067,27166.27412358
2020-05-29,7.3,6.8198,7.1832,7.1901,7.1774,7.189,79953.22024706
2020-05-30,7.57,7.1048,7.4537,7.474,7.4468,7.4606,64143.08934798
2020-05-31,7.5622,6.6064,6.9006,6.8897,6.8944,6.9068,79439.48173128
2020-06-01,7.1477,6.7637,7.0771,7.0814,7.0688,7.0854,41929.73597294
2020-06-02,7.3466,6.706,7.00285,7.0076,6.9979,7.0078,165388.17050346
2020-06-03,6.9986,6.7931,6.94305,6.9431,6.943,6.9431,120207.62292898
2020-06-04,7.0306,6.7943,6.9466,6.9281,6.9394,6.9538,24041.69279706
2020-06-05,6.96,6.7802,6.8532,6.8379,6.8526,6.8538,13675.11374803
2020-06-06,6.91,6.7875,6.85695,6.8569,6.8569,6.857,13646.17618464
2020-06-07,6.8794,6.6112,6.8368,6.8443,6.8307,6.8429,63804.8645623
2020-06-08,6.9027,6.7343,6.85815,6.8651,6.8568,6.8595,25358.76801553
2020-06-09,6.9419,6.7249,6.7939,6.7867,6.7862,6.8016,41279.16884639
2020-06-10,6.8299,6.7008,6.81105,6.7954,6.8066,6.8155,36601.32782036
2020-06-11,6.8413,6.0214,6.3108,6.3347,6.3087,6.3129,83049.60836347
2020-06-12,6.4822,6.2136,6.41865,6.4287,6.4111,6.4262,27148.42247146
2020-06-13,6.5169,6.3354,6.46575,6.4719,6.4608,6.4707,13153.5358568
2020-06-14,6.4972,6.2568,6.3283,6.3288,6.3201,6.3365,13530.75415097
2020-06-15,6.3418,5.9905,6.24695,6.2485,6.2429,6.251,29943.29106329
2020-06-16,6.3115,6.1791,6.2516,6.2333,6.2482,6.255,21354.13425249
2020-06-17,6.3691,6.1538,6.26725,6.2814,6.2606,6.2739,21528.67384875
2020-06-18,6.2941,6.1068,6.203,6.2123,6.196,6.21,11241.12401344
2020-06-19,6.42,6.1562,6.3783,6.3814,6.3743,6.3823,35853.39087055
2020-06-20,6.3799,6.1668,6.2781,6.2746,6.2732,6.283,21583.31587419
2020-06-21,6.2875,6.1793,6.2096,6.2108,6.2057,6.2135,7171.70089283
2020-06-22,6.4034,6.1986,6.38465,6.3651,6.3824,6.3869,22281.99054515
2020-06-23,6.4337,6.2988,6.3966,6.4005,6.3928,6.4004,19431.14927903
2020-06-24,6.5399,6.1339,6.22065,6.2231,6.2177,6.2236,56331.9215989
2020-06-25,6.2476,6.05,6.1467,6.1468,6.1445,6.1489,56099.99452849
2020-06-26,6.1747,6.0088,6.06835,6.0556,6.0646,6.0721,16532.8750582
2020-06-27,6.0616,5.2838,5.58995,5.5898,5.5879,5.592,128596.73735693
2020-06-28,5.835,5.5398,5.73765,5.742,5.731,5.7443,29592.4587561
2020-06-29,5.887,5.7281,5.8412,5.8586,5.8326,5.8498,22397.46579149
2020-06-30,5.8591,5.688,5.73755,5.7379,5.7371,5.738,10112.31712635
2020-07-01,5.7752,5.6365,5.72005,5.715,5.7167,5.7234,13936.41135024
2020-07-02,5.7741,5.5527,5.65025,5.6457,5.6468,5.6537,26695.34613629
2020-07-03,5.7389,5.6051,5.67535,5.6873,5.6724,5.6783,11721.49707519
2020-07-04,5.751,5.6372,5.6918,5.6974,5.688,5.6956,9566.54151737
2020-07-05,5.7197,5.522,5.67665,5.6729,5.6677,5.6856,23585.79983743
2020-07-06,6.1319,5.645,6.11265,6.1031,6.1078,6.1175,47803.19072984
2020-07-07,6.32,5.9731,6.23415,6.2301,6.2266,6.2417,64537.58400881
2020-07-08,6.6112,6.1333,6.57615,6.5699,6.5675,6.5848,105447.90934014
2020-07-09,6.805,6.4199,6.6813,6.6795,6.6773,6.6853,58298.24551648
2020-07-10,6.6795,6.2655,6.3827,6.384,6.3802,6.3852,26686.52820502
2020-07-11,6.5939,6.3772,6.4833,6.4865,6.4795,6.4871,16091.65649361
2020-07-12,6.5627,6.354,6.45165,6.443,6.4473,6.456,18245.35430502
2020-07-13,6.5714,6.19,6.3219,6.3252,6.3187,6.3251,33218.5116086
2020-07-14,6.3304,6.184,6.3175,6.3202,6.312,6.323,43262.52774028
2020-07-15,6.3625,6.2,6.23435,6.2297,6.2294,6.2393,10142.19347487
2020-07-16,6.2593,5.9047,6.0417,6.0461,6.038,6.0454,53141.54996395
2020-07-17,6.1244,5.9861,6.0356,6.0331,6.032,6.0392,33010.65831779
2020-07-18,6.1239,5.9501,6.07265,6.0827,6.0705,6.0748,16825.47596415
2020-07-19,6.12,5.9573,6.1178,6.1194,6.1156,6.12,26485.97169725
2020-07-20,6.203,5.9996,6.04625,6.0555,6.0425,6.05,51724.35994449
2020-07-21,6.1969,6.021,6.19155,6.179,6.188,6.1951,37027.33679707
2020-07-22,6.3785,6.109,6.3548,6.359,6.35,6.3596,36093.34592361
2020-07-23,6.49,6.316,6.4777,6.4867,6.4753,6.4801,54917.9839679
2020-07-24,6.4654,6.2353,6.31085,6.3108,6.3057,6.316,31465.18871801
2020-07-25,6.7301,6.2513,6.69215,6.6927,6.6896,6.6947,124796.1958031
2020-07-26,6.9118,6.48,6.64965,6.6555,6.6438,6.6555,81066.68128091
2020-07-27,7.3756,6.6294,7.23325,7.2477,7.2204,7.2461,280538.80172603
2020-07-28,7.42,6.8357,7.24295,7.2262,7.2362,7.2497,149440.04339462
2020-07-29,7.5562,7.1589,7.40175,7.3975,7.3984,7.4051,93481.66640355
2020-07-30,7.4847,7.0429,7.4244,7.4282,7.4174,7.4314,77374.60994617
2020-07-31,7.5792,7.2678,7.3559,7.3513,7.3517,7.3601,129825.31715304
2020-08-01,7.9485,7.323,7.83625,7.8394,7.831,7.8415,173450.98231848
2020-08-02,8.2974,6.3934,7.18715,7.1959,7.1787,7.1956,328305.6272003
2020-08-03,7.3622,7.0382,7.10735,7.107,7.1032,7.1115,61127.74728916
2020-08-04,7.2652,7.0,7.1632,7.1765,7.156,7.1704,47274.26235086
2020-08-05,7.3502,7.0445,7.21395,7.201,7.1991,7.2288,65065.52937424
2020-08-06,7.2507,6.9969,7.08355,7.0796,7.0796,7.0875,78295.55830129
2020-08-07,7.2709,6.6,6.8819,6.8841,6.8797,6.8841,99982.16208433
2020-08-08,6.9715,6.77,6.88075,6.8914,6.8719,6.8896,23796.79559462
2020-08-09,7.18,6.6926,6.85135,6.8837,6.8468,6.8559,51864.05480044
2020-08-10,7.11,6.698,7.0598,7.0601,7.0531,7.0665,52505.14151165
2020-08-11,7.1702,6.4441,6.69875,6.6995,6.6975,6.7,125398.78920237
2020-08-13,6.9398,6.5661,6.92965,6.9236,6.9292,6.9301,56029.34028142
2020-08-14,6.988,6.807,6.89555,6.8974,6.8938,6.8973,80983.49658195
2020-08-15,7.2972,6.8648,7.2104,7.2065,7.2065,7.2143,193136.8907121
2020-08-16,7.3003,6.9357,7.21845,7.2246,7.2123,7.2246,49478.74119565
2020-08-17,7.5375,7.0922,7.52375,7.5326,7.515,7.5325,146026.04943285
2020-08-18,7.7675,7.1011,7.36305,7.369,7.363,7.3631,160337.39756482
2020-08-19,7.3913,6.604,6.84875,6.8505,6.8457,6.8518,101953.20966405
2020-08-20,7.0514,6.7495,6.93395,6.9381,6.9317,6.9362,37566.41946749
2020-08-21,7.1,6.5904,6.71705,6.7067,6.7112,6.7229,63875.98643181
2020-08-22,6.799,6.5268,6.77995,6.7768,6.7782,6.7817,48302.97764791
2020-08-23,6.8266,6.6177,6.75765,6.7576,6.7576,6.7577,35041.91959929
2020-08-24,6.8974,6.7168,6.8713,6.8707,6.8683,6.8743,35177.38701011
2020-08-25,6.8912,6.3638,6.4819,6.4889,6.4745,6.4893,130145.96275923
2020-08-26,6.5497,6.4184,6.43965,6.4397,6.4396,6.4397,39841.77471903
2020-08-27,6.7449,6.21,6.3037,6.2989,6.2979,6.3095,109157.99279248
2020-08-28,6.6215,6.2725,6.5068,6.5045,6.5056,6.508,41299.84018496
2020-08-29,6.65,6.479,6.55995,6.5691,6.5575,6.5624,26681.62887439
2020-08-30,6.6382,6.4445,6.6223,6.62,6.62,6.6246,193617.92800861
2020-08-31,6.7684,6.5654,6.6055,6.5654,6.5997,6.6113,112729.98140074
2020-09-01,6.7985,6.5145,6.73815,6.74,6.7276,6.7487,68104.09414381
2020-09-02,6.8297,6.0298,6.36945,6.3566,6.3576,6.3813,155651.46351207
2020-09-03,6.3806,5.7,5.80255,5.7965,5.7902,5.8149,349010.50715865
2020-09-04,6.5492,4.8698,5.56085,5.4853,5.495,5.6267,445691.36202344
2020-09-05,6.0606,5.2428,5.80565,6.0084,5.7145,5.8968,85626.4822162
2020-09-06,6.5,5.1983,5.7913,5.7444,5.7446,5.838,89162.08874284
2020-09-07,5.96,5.4776,5.662,5.65,5.6285,5.6955,85540.59597449
2020-09-08,5.65,5.0583,5.25325,5.2198,5.2237,5.2828,752610.48377918
2020-09-09,5.4142,5.0064,5.34085,5.3337,5.3328,5.3489,316752.6191065
2020-09-10,6.02,5.3203,5.57755,5.55,5.55,5.6051,427286.48673436
2020-09-11,5.8497,5.46,5.7268,5.7399,5.7137,5.7399,252726.41668132
2020-09-12,6.1345,5.64,5.9494,5.9724,5.9138,5.985,250706.49199546
2020-09-13,6.2099,5.8,5.84345,5.85,5.84,5.8469,91415.85868006
2020-09-14,6.197,5.8026,6.0641,6.0285,6.0285,6.0997,144336.72348265
2020-09-15,6.4694,5.9039,6.11105,6.1225,6.1001,6.122,412284.80834872
2020-09-16,6.36,6.0013,6.1649,6.1307,6.1301,6.1997,191684.36694459
2020-09-17,6.2354,6.1,6.14225,6.1154,6.1001,6.1844,83779.56377867
2020-09-18,6.315,6.072,6.27225,6.2301,6.2552,6.2893,194186.24923336
2020-09-19,6.2766,6.15,6.2258,6.2,6.2019,6.2497,102196.65326007
2020-09-20,6.2692,6.011,6.097,6.0882,6.0851,6.1089,78014.67136721
2020-09-21,7.4675,4.9973,5.89065,5.8972,5.8554,5.9259,1026483.12956087
2020-09-22,6.15,5.801,5.99195,6.0,5.97,6.0139,128259.49835352
2020-09-23,6.0264,5.811,5.9223,5.9003,5.9,5.9446,110281.50028979
2020-09-24,5.9432,5.7857,5.81275,5.7867,5.787,5.8385,79376.1958724
2020-09-25,5.9433,5.7332,5.81895,5.8,5.7986,5.8393,30486.74227433
2020-09-26,5.8996,5.6813,5.82395,5.8096,5.7976,5.8503,120226.71478661
2020-09-27,6.03,5.6802,5.7426,5.7426,5.7253,5.7599,142681.87776187
2020-09-28,5.869,5.7253,5.7605,5.751,5.7511,5.7699,108617.50098399
2020-09-29,5.8301,5.712,5.7551,5.7771,5.7295,5.7807,133297.92637341
2020-09-30,5.8241,5.6296,5.7706,5.7653,5.7653,5.7759,109720.60423268
2020-10-01,5.8213,5.609,5.70425,5.7237,5.6847,5.7238,106800.9648511
2020-10-02,5.9,5.5714,5.6385,5.6164,5.6164,5.6606,180769.66788594
2020-10-03,5.7199,5.6154,5.65365,5.6455,5.6455,5.6618,75904.96673377
2020-10-04,6.28,5.6455,5.99205,5.9751,5.9751,6.009,326978.4743382
2020-10-05,6.0482,5.9,5.99935,5.9815,5.9813,6.0174,70769.57465242
2020-10-06,6.285,5.9101,5.9566,5.9501,5.9502,5.963,74194.44399137
2020-10-07,5.9749,5.7539,5.81705,5.8207,5.8,5.8341,52461.82240678
2020-10-08,6.18,5.7925,5.94355,5.9561,5.9314,5.9557,80971.68626822
2020-10-09,6.2,5.8129,6.10945,6.1289,6.0898,6.1291,332681.69777276
2020-10-10,6.35,6.0898,6.15025,6.1506,6.15,6.1505,113118.07678947
2020-10-11,6.2725,6.07,6.17165,6.1706,6.1708,6.1725,54861.78934105
2020-10-12,6.2017,5.6202,5.8279,5.8023,5.8023,5.8535,234580.41189871
2020-10-13,5.9192,5.695,5.79215,5.7756,5.7754,5.8089,103446.73755486
2020-10-14,5.8387,5.6748,5.7008,5.7122,5.677,5.7246,145531.54480117
2020-10-15,5.7499,5.572,5.6175,5.6416,5.5928,5.6422,114168.7693195
2020-10-16,5.6627,5.4168,5.5643,5.5417,5.5415,5.5871,201509.7240584
2020-10-17,5.6942,5.5415,5.6203,5.5991,5.5991,5.6415,119169.25439395
2020-10-18,5.652,5.5654,5.58605,5.5696,5.5721,5.6,44805.56523141
2020-10-19,5.6191,5.4189,5.5561,5.5726,5.5443,5.5679,111412.1814322
2020-10-20,5.5991,5.3928,5.4649,5.4339,5.434,5.4958,107821.47220926
2020-10-21,5.7515,5.4136,5.63325,5.6413,5.6251,5.6414,117085.18548413
2020-10-22,6.0,5.6413,5.88275,5.8765,5.8701,5.8954,197907.38875121
2020-10-23,5.9405,5.7382,5.77555,5.7615,5.7619,5.7892,116550.75712043
2020-10-24,5.8429,5.701,5.80335,5.7846,5.7833,5.8234,44710.67448295
2020-10-25,5.819,5.6806,5.742,5.728,5.7186,5.7654,59658.35719726
2020-10-26,5.783,5.613,5.6321,5.6155,5.6155,5.6487,59112.30923421
2020-10-27,5.6831,5.5119,5.6004,5.6112,5.5808,5.62,49562.33414284
2020-10-28,5.7283,5.4311,5.5205,5.4928,5.4928,5.5482,80091.85142583
2020-10-29,5.5844,5.3928,5.4057,5.4007,5.3973,5.4141,268669.16182283
2020-10-30,5.4699,5.2142,5.35065,5.346,5.342,5.3593,208816.48447613
2020-10-31,5.3543,5.2361,5.2956,5.294,5.2942,5.297,173560.25841775
2020-11-01,5.318,5.2237,5.30245,5.305,5.2889,5.316,204571.27423081
2020-11-02,5.3193,4.9714,5.03195,5.0381,5.0277,5.0362,161319.98430023
2020-11-03,5.036,4.753,4.92475,4.9153,4.9153,4.9342,212771.10483856
2020-11-04,4.9797,4.71,4.88555,4.8854,4.8831,4.888,175749.06801162
2020-11-05,5.1899,4.8151,5.11575,5.118,5.1135,5.118,225449.69897444
2020-11-06,5.4686,5.1037,5.3838,5.395,5.3685,5.3991,96009.74012815
2020-11-07,5.7001,4.9501,5.09545,5.1051,5.095,5.0959,132569.47612963
2020-11-08,5.2786,5.0834,5.2283,5.232,5.2246,5.232,79745.4751178
2020-11-09,5.232,4.928,5.04075,5.0469,5.0277,5.0538,102935.1849983
2020-11-10,5.2168,5.0266,5.14325,5.1483,5.143,5.1435,236643.69408897
2020-11-11,5.2227,5.1013,5.12035,5.112,5.103,5.1377,61839.84581423
2020-11-12,5.1283,5.0,5.04325,5.0369,5.0369,5.0496,162470.00905845
2020-11-13,5.1589,5.0101,5.11435,5.118,5.1088,5.1199,35989.45768856
2020-11-14,5.1653,5.0001,5.0296,5.0176,5.0196,5.0396,31686.59889678
2020-11-15,5.0691,4.9583,5.0422,5.041,5.041,5.0434,125164.56264434
2020-11-16,5.5146,5.0125,5.39345,5.402,5.3855,5.4014,134997.55554828
2020-11-17,5.9266,5.3755,5.7557,5.7544,5.7544,5.757,300159.69199921
2020-11-18,6.2856,5.2483,6.0741,6.0778,6.0644,6.0838,725131.69577566
2020-11-19,6.13,5.749,5.9026,5.8972,5.9001,5.9051,177222.06483031
2020-11-20,6.069,5.8,6.01225,5.9977,6.0054,6.0191,71619.00205176
2020-11-21,6.5416,5.7615,6.47695,6.49,6.4605,6.4934,460067.48895677
2020-11-22,6.6423,5.5863,6.0253,6.0201,6.0201,6.0305,1252461.82163571
2020-11-23,6.4399,5.926,6.4214,6.42,6.4148,6.428,604333.47559633
2020-11-24,7.3499,6.4321,7.2529,7.2766,7.2475,7.2583,1414340.99905335
2020-11-25,7.8639,6.6173,6.97335,7.0037,6.9569,6.9898,1691981.16233284
2020-11-26,7.1,5.6201,6.0789,6.1034,6.0642,6.0936,619101.89756779
2020-11-27,6.4648,5.9106,6.20745,6.2224,6.1982,6.2167,79342.87661709
2020-11-28,6.47,6.0902,6.30625,6.2888,6.295,6.3175,52681.73680246
2020-11-29,6.44,6.1224,6.35885,6.366,6.3492,6.3685,46532.14624759
2020-11-30,6.7794,6.2944,6.6933,6.6885,6.6879,6.6987,300074.00204273
2020-12-01,6.9578,6.008,6.20155,6.196,6.1948,6.2083,286377.44177309
2020-12-02,6.3692,6.0681,6.20805,6.2498,6.1937,6.2224,101851.19508968
2020-12-03,6.6,6.1668,6.5726,6.5814,6.5607,6.5845,218992.22495614
2020-12-04,6.5706,5.867,5.9943,5.9899,5.9866,6.002,95665.49604953
2020-12-05,6.1898,5.9,6.18275,6.1796,6.1799,6.1856,19805.35841195
2020-12-06,6.2633,6.0208,6.1606,6.1571,6.1572,6.164,16571.52086317
2020-12-07,6.2112,6.0532,6.1356,6.1416,6.1305,6.1407,29587.23632733
2020-12-08,6.1459,5.6765,5.77895,5.7861,5.7741,5.7838,41024.47297613
2020-12-09,6.2209,5.626,6.0889,6.0864,6.083,6.0948,68306.23431991
2020-12-10,6.1178,5.8103,5.93505,5.9396,5.935,5.9351,27974.46943962
2020-12-11,5.9694,5.7102,5.82595,5.8252,5.8222,5.8297,18910.25417426
2020-12-12,6.0421,5.8014,5.956,5.9606,5.9527,5.9593,19403.71718666
2020-12-13,6.2898,5.91,6.1235,6.1093,6.1205,6.1265,52402.15308814
2020-12-14,6.1489,5.9504,6.0294,6.0313,6.0242,6.0346,13327.69181649
2020-12-15,6.1373,5.95,6.0808,6.0855,6.0771,6.0845,37590.826927609996
2020-12-16,6.4443,5.9663,6.42525,6.4174,6.4215,6.429,55975.76178485
2020-12-17,6.8074,6.2727,6.45055,6.4421,6.4462,6.4549,269763.10996168
2020-12-18,6.6,6.286,6.3726,6.3701,6.3653,6.3799,89837.97332321
2020-12-19,6.535,6.352,6.40325,6.3999,6.3998,6.4067,83128.78256264
2020-12-20,6.8284,6.2277,6.4692,6.4566,6.4656,6.4728,85692.10024374
2020-12-21,6.945,6.038,6.14735,6.1511,6.1416,6.1531,333167.3457934
2020-12-22,6.1968,5.753,6.13355,6.1249,6.127,6.1401,117301.80797813
2020-12-23,6.1629,4.7345,5.1185,5.12,5.1106,5.1264,282299.81690929
2020-12-24,5.6308,5.0141,5.5671,5.5538,5.5622,5.572,103874.53819597
2020-12-25,5.874,5.4928,5.78435,5.7817,5.779,5.7897,91867.09758853
2020-12-26,5.86,5.574,5.80725,5.7996,5.804,5.8105,38906.91693247
2020-12-27,6.0841,5.4504,5.8197,5.8236,5.8129,5.8265,99002.12146399
2020-12-28,6.1555,5.7597,5.90525,5.9077,5.9028,5.9077,28744.11362599
2020-12-29,5.9991,5.4553,5.70485,5.7046,5.7048,5.7049,71336.82381567
2020-12-30,5.8,5.6162,5.67785,5.677,5.677,5.6787,44746.04009366
2020-12-31,5.8062,5.5492,5.65105,5.6299,5.6443,5.6578,36024.30804889
2021-01-01,5.8667,5.61,5.68095,5.6669,5.6761,5.6858,47927.05429734
2021-01-02,5.9442,5.5687,5.76725,5.7682,5.7655,5.769,41965.18379092
2021-01-03,6.6658,5.7682,6.60915,6.6082,6.6082,6.6101,218798.37860308
2021-01-04,7.566,6.225,6.98845,6.9911,6.9807,6.9962,395486.95871494
2021-01-05,7.379,6.6422,7.16835,7.1578,7.1554,7.1813,123312.36530645
2021-01-06,7.77,6.989,7.6188,7.5763,7.6097,7.6279,137239.96851819
2021-01-07,7.7476,6.9715,7.16625,7.1613,7.1582,7.1743,134729.15593619
2021-01-08,7.3296,6.6683,6.9366,6.952,6.9214,6.9518,110173.16179497
2021-01-09,8.011,6.731,7.8679,7.8566,7.8566,7.8792,254942.82556508
2021-01-10,9.5,7.7641,8.95645,8.9367,8.9371,8.9758,709815.79214207
2021-01-11,8.8749,6.2695,7.2379,7.2365,7.218,7.2578,436660.01001329
2021-01-12,7.6772,6.8105,7.02055,7.0311,7.0051,7.036,74109.80702404
2021-01-13,7.666,6.8773,7.57905,7.5769,7.5677,7.5904,53248.38425051
2021-01-14,8.1394,7.3392,7.7674,7.7558,7.7661,7.7687,69398.90224893
2021-01-15,8.0327,7.1425,7.57315,7.5628,7.5662,7.5801,64727.4984339
2021-01-16,8.1869,7.4003,7.82625,7.8392,7.8138,7.8387,55452.91194905
2021-01-17,7.978,7.3514,7.67735,7.6759,7.6759,7.6788,50163.20316895
2021-01-18,7.9,7.4404,7.73405,7.7387,7.7294,7.7387,26400.4748844
2021-01-19,8.48,7.6998,7.93045,7.9099,7.929,7.9319,64313.06534265
2021-01-20,8.0513,7.3805,7.9252,7.9252,7.9218,7.9286,44773.46511783
2021-01-21,8.1992,7.0623,7.18195,7.1873,7.175,7.1889,55825.94746205
2021-01-22,7.5339,6.66,7.47655,7.4742,7.4684,7.4847,81343.59834932
2021-01-23,7.6114,7.255,7.44235,7.4525,7.4322,7.4525,21918.17368515
2021-01-24,7.8241,7.4003,7.6572,7.6581,7.6452,7.6692,27089.87853853
2021-01-25,8.0,7.4,7.52325,7.5397,7.5139,7.5326,38702.30514819
2021-01-26,7.6149,7.1,7.4433,7.4507,7.4344,7.4522,18476.31175714
2021-01-27,7.4621,6.6783,6.90995,6.8751,6.8982,6.9217,19233.0162092
2021-01-28,8.4393,6.7675,7.6285,7.6178,7.6101,7.6469,133918.61377877
2021-01-29,8.0651,7.3936,7.64535,7.6513,7.641,7.6497,55180.5618459
2021-01-30,7.8212,7.3166,7.58145,7.586,7.5716,7.5913,32141.98682189
2021-01-31,7.7125,7.2,7.42675,7.4362,7.4236,7.4299,26488.05787848
2021-02-01,7.6524,7.2553,7.5763,7.575,7.575,7.5776,47054.96263703
2021-02-02,7.9258,7.4787,7.884,7.8777,7.8694,7.8986,20452.84026891
2021-02-03,8.0146,7.6482,7.90195,7.9062,7.8975,7.9064,26901.3535438
2021-02-04,8.099,7.5504,7.66115,7.6501,7.6566,7.6657,26664.90692075
2021-02-05,8.9,7.6279,8.46265,8.4431,8.458,8.4673,87122.86436428
2021-02-06,9.12,8.2101,8.74875,8.7647,8.7328,8.7647,79818.65844201
2021-02-07,8.8989,7.8474,8.30895,8.3162,8.3048,8.3131,73064.20313692
2021-02-08,8.7618,8.1076,8.7098,8.6706,8.704,8.7156,78596.66664061
2021-02-09,10.022,8.6572,9.60175,9.5932,9.5932,9.6103,341415.71397169
2021-02-10,11.435,9.5982,10.355,10.334,10.339,10.371,271013.41498174
2021-02-11,11.739,10.334,11.612,11.593,11.595,11.629,83144.61587999
2021-02-12,12.338,11.112,12.023,12.005,12.007,12.039,74282.024723
2021-02-13,17.993,11.688,16.384,16.329,16.329,16.439,486626.49927123997
2021-02-14,17.749,15.51,16.2,16.181,16.191,16.209,263261.41618663
2021-02-15,16.568,13.046,14.562,14.581,14.544,14.58,178485.75897827
2021-02-16,15.579,13.749,14.415,14.454,14.384,14.446,71209.92876885
2021-02-17,15.825,13.657,15.195,15.197,15.19,15.2,119309.97710187
2021-02-18,15.758,14.625,14.951,14.976,14.925,14.977,53958.62971241
2021-02-19,15.9,14.318,15.2775,15.29,15.264,15.291,110689.31542467
2021-02-20,17.4,14.363,14.976,14.999,14.953,14.999,190109.88105374
2021-02-21,16.366,14.818,15.7395,15.739,15.739,15.74,57183.91036236
2021-02-22,15.668,11.4,13.96,13.986,13.934,13.986,252603.79134133
2021-02-23,14.017,9.0125,11.23,11.234,11.215,11.245,196402.83088209
2021-02-24,12.5,10.854,11.882,11.873,11.876,11.888,54266.16602275
2021-02-25,12.198,11.0,11.002,11.0,11.0,11.004,31438.5589649
2021-02-26,11.316,10.012,10.7085,10.685,10.696,10.721,61583.99021225
2021-02-27,11.52,10.763,11.1015,11.085,11.077,11.126,20997.10480025
2021-02-28,11.097,9.6866,10.3385,10.289,10.328,10.349,36988.33872626
2021-03-01,11.186,10.212,11.0715,11.057,11.061,11.082,33058.01511037
2021-03-02,11.499,10.574,10.9195,10.957,10.901,10.938,24001.47065817
2021-03-03,11.738,10.828,11.3605,11.365,11.351,11.37,23270.13351121
2021-03-04,11.743,10.724,11.0315,11.032,11.021,11.042,20522.34905584
2021-03-05,11.104,10.378,10.9525,10.964,10.944,10.961,24056.01227025
2021-03-06,11.268,10.617,11.115,11.127,11.11,11.12,15679.17670874
2021-03-08,11.972,11.052,11.6875,11.683,11.683,11.692,21574.83593011
2021-03-09,12.67,11.564,12.388,12.4,12.376,12.4,47450.08044109
2021-03-10,12.747,11.68,12.008,12.018,11.989,12.027,28951.82257174
2021-03-11,12.628,11.701,12.278,12.258,12.265,12.291,23408.592398869998
2021-03-12,12.578,11.482,11.901,11.861,11.883,11.919,35066.23356427
2021-03-13,14.3,11.56,13.8435,13.856,13.843,13.844,95778.38597516
2021-03-14,14.132,12.907,12.9645,12.966,12.958,12.971,42086.69618215
2021-03-15,13.245,11.739,12.244,12.251,12.239,12.249,101110.72287767
2021-03-16,12.56,11.528,12.3485,12.364,12.345,12.352,73689.87213867
2021-03-17,12.49,11.729,12.427,12.449,12.413,12.441,39747.13054136
2021-03-18,12.654,12.119,12.2375,12.225,12.232,12.243,62112.43744077
2021-03-19,12.434,11.922,12.315,12.317,12.313,12.317,26894.20002932
2021-03-20,12.88,12.21,12.492,12.501,12.482,12.502,37148.09963869
2021-03-21,12.487,11.94,12.0005,12.019,11.995,12.006,34063.47834226
2021-03-22,12.395,11.54,11.7275,11.75,11.719,11.736,29109.47987492
2021-03-23,12.647,11.603,12.256,12.272,12.254,12.258,53251.93674675
2021-03-24,12.607,11.059,11.429,11.421,11.418,11.44,34671.35109861
2021-03-25,11.512,10.76,11.0735,11.077,11.059,11.088,33652.78777065
2021-03-26,11.752,11.035,11.6625,11.673,11.656,11.669,14831.11442636
2021-03-27,12.019,11.459,11.862,11.867,11.857,11.867,15188.786817010001
2021-03-28,12.079,11.733,11.889,11.906,11.881,11.897,9310.57255486
2021-03-29,12.468,11.721,12.3635,12.358,12.359,12.368,19593.58570198
2021-03-30,13.067,12.367,12.864,12.873,12.852,12.876,54257.34529689
2021-03-31,13.947,12.64,13.9495,13.947,13.949,13.95,87780.2766781
2021-04-01,14.45,13.539,14.2025,14.219,14.197,14.208,101333.36183965
2021-04-02,15.6,14.07,15.006,15.0,15.004,15.008,128578.95305137
2021-04-03,15.323,13.479,13.796,13.768,13.791,13.801,52615.97101988
2021-04-04,14.488,13.331,14.3715,14.372,14.364,14.379,65068.83989561
2021-04-05,15.74,14.3,15.738,15.74,15.736,15.74,107049.83684987
2021-04-06,18.478,15.423,18.1555,18.175,18.149,18.162,293034.31773654
2021-04-07,20.69,17.024,19.3925,19.368,19.366,19.419,671696.44441433
2021-04-08,19.804,18.042,19.668,19.689,19.652,19.684,98534.60119401
