Date,High,Low,Mid,Last,Bid,Ask,Volume
2019-04-16,168.73,159.42,166.35,166.4,166.33,166.37,169569.77722578
2019-04-17,169.38,165.57,166.815,166.81,166.81,166.82,142595.74677354
2019-04-18,177.39,166.72,175.075,175.07,175.07,175.08,288399.18890034
2019-04-19,175.35,170.00635082,173.515,173.51,173.51,173.52,141375.08217033
2019-04-20,179.17,171.47,173.295,173.21,173.29,173.3,112045.91674985
2019-04-21,175.11,167.19,171.01,170.99,171.0,171.02,191835.66408472
2019-04-22,174.34,168.8,173.435,173.44,173.43,173.44,178468.79498361
2019-04-23,178.41933802,169.3,171.685,171.68740254,171.68,171.69,191293.24065627
2019-04-24,172.39,161.66,165.995,166.0,165.99,166.0,188813.3964338
2019-04-25,167.36,148.88,154.965,154.96,154.96,154.97,208228.62007633
2019-04-26,162.86,151.36,161.315,161.31,161.31,161.32,250726.52222562
2019-04-27,165.82,159.13,163.285,163.28786067,163.28,163.29,106660.89623135
2019-04-28,166.42,161.33,163.265,163.26,163.26,163.27,121448.85040142
2019-04-29,164.5,157.01,161.835,161.83,161.83,161.84,150743.86889688
2019-04-30,171.79,161.5,170.365,170.26,170.31,170.42,159846.47005627
2019-05-01,173.09,165.77,166.685,166.68,166.68,166.69,91051.15748007
2019-05-02,170.6,166.55,168.955,168.96,168.94,168.97,46165.9471775
2019-05-03,181.21,167.85867,175.585,175.58,175.58,175.59,161476.677359
2019-05-04,178.83,167.22,172.225,172.23,172.22,172.23,67996.6301486
2019-05-05,172.98,166.15,171.005,171.0,171.0,171.01,54812.5260904
2019-05-06,187.24,167.62,183.815,183.81,183.81,183.82,152994.03166323
2019-05-07,191.83,178.52,181.425,181.42,181.42,181.43,141042.89449
2019-05-08,183.77,169.23,178.165,178.21,178.14,178.19,128674.70295638
2019-05-09,180.4,170.5,172.225,172.22,172.22,172.23,82428.10365085
2019-05-10,178.16,170.64,174.795,174.8,174.79,174.8,105205.99946761
2019-05-11,198.75,173.76,196.75,196.6,196.69,196.81,277655.96894244
2019-05-12,203.6,183.5,187.805,187.8,187.8,187.81,330936.61965819
2019-05-13,205.0,186.0,200.205,200.13,200.2,200.21,207948.04406415
2019-05-14,215.66,191.17,212.72,212.74,212.68,212.76,307750.05188482
2019-05-15,243.9,214.6527334,241.895,241.89,241.89,241.9,279888.43090739
2019-05-16,279.0,242.3,264.995,265.24,264.99,265.0,614954.87005705
2019-05-17,268.51,227.2,239.85,239.9,239.8,239.9,418549.39413205
2019-05-18,250.0,231.0,236.545,236.55,236.54,236.55,126074.05359248
2019-05-19,262.0,231.1,261.405,261.43,261.38,261.43,199138.87371399
2019-05-20,265.0,238.91,250.485,250.53,250.48,250.49,199662.17610737
2019-05-21,263.41,247.43,256.57,256.6,256.52,256.62,123640.03041919
2019-05-22,261.29,240.38,245.865,245.78,245.86,245.87,154523.13596021
2019-05-23,247.87,229.7,246.095,246.1,246.09,246.1,145837.44489318
2019-05-24,255.33,242.88,251.59,251.86,251.55,251.63,94652.03072269
2019-05-25,258.0,246.52,251.995,252.0,251.99,252.0,102758.92506937
2019-05-26,273.52,245.55,266.775,266.93,266.77,266.78,193625.33330297
2019-05-27,280.5,264.4,269.14,269.17,269.11,269.17,190606.95219222
2019-05-28,277.0,263.8,272.205,272.23,272.2,272.21,130680.62885962
2019-05-29,275.0,260.79,271.895,271.89,271.89,271.9,117608.13989273
2019-05-30,289.42,239.86,254.135,253.99,254.13,254.14,390066.07689116
2019-05-31,264.0,245.32,261.105,261.06,261.1,261.11,240559.42409387
2019-06-01,276.5,260.74492168,267.14,266.84823582,267.09,267.19,122307.63463878
2019-06-02,273.7,262.6,268.67,268.51,268.63,268.71,72244.18786824
2019-06-03,270.99,252.97,257.395,257.4,257.39,257.4,144161.04174134
2019-06-04,257.39,235.0,239.695,239.74,239.65,239.74,228321.0404386
2019-06-05,249.64,238.05,246.455,246.55943895,246.45,246.46,71444.7819321
2019-06-06,247.91,235.94,243.59,243.66,243.57,243.61,52473.58436156
2019-06-07,253.99,243.58,249.725,249.73,249.72,249.73,97343.99839106
2019-06-08,251.59,241.85,245.115,245.19,245.11,245.12,36453.36564517
2019-06-09,245.83,226.01,228.605,228.57,228.56,228.65,92501.34944198
2019-06-10,246.99,227.45,243.955,243.9,243.95,243.96,107418.5757927
2019-06-11,248.9,237.5,245.935,246.04,245.93,245.94,85185.45643805
2019-06-12,261.13,243.05,256.845,256.84,256.84,256.85,166207.14899723
2019-06-13,264.66,254.32,256.005,256.11,255.9,256.11,93644.24516332
2019-06-14,264.86,248.48020031,264.5,264.53,264.47,264.53,255903.70177222
2019-06-15,273.5,261.73,268.855,268.8,268.82,268.89,115354.55361836
2019-06-16,279.48,264.01,269.905,269.72,269.87,269.94,181732.78310425
2019-06-17,275.83,267.61,274.385,274.38,274.34,274.43,64048.60366365
2019-06-18,276.09,260.01,263.085,263.08,263.08,263.09,110070.71354912
2019-06-19,270.83,262.43,269.635,269.63,269.63,269.64,53752.38275006
2019-06-20,275.0,267.11,273.3,273.32426117,273.27,273.33,60991.36539415
2019-06-21,295.63,272.03,291.505,291.51,291.5,291.51,229369.04803292
2019-06-22,315.85,292.44,304.585,304.59,304.58,304.59,298686.68206296
2019-06-23,322.0,305.0,312.25,312.13,312.22,312.28,204261.6970699
2019-06-24,314.6,292.09,309.705,309.77,309.7,309.71,297340.16486475
2019-06-25,316.71,304.83,313.605,313.6,313.6,313.61,118885.29011672
2019-06-26,363.3,312.0,324.105,324.0,323.99,324.22,549867.6574744
2019-06-27,341.0,275.60207094,298.285,298.28297209,298.28,298.29,447142.84910076
2019-06-28,312.0,290.0,307.735,307.73,307.73,307.74,205673.43298529
2019-06-29,315.63,291.82,315.175,315.18,315.17,315.18,118003.61986498
2019-06-30,325.12,290.0,291.445,291.45,291.44,291.45,162825.67935759
2019-07-01,302.47,281.0,291.905,291.81,291.9,291.91,138983.75616227
2019-07-02,299.03,272.65,292.745,292.95,292.74,292.75,143156.7347693
2019-07-15,236.07,202.81,232.91,232.97,232.84,232.98,272770.61158158
2019-07-16,234.26,191.0,199.715,199.29,199.68,199.75,344883.42301388
2019-07-18,221.82,194.94,213.985,213.99,213.98,213.99,168940.31182512
2019-07-19,229.1,213.19,219.785,219.95988875,219.78,219.79,86841.62242303
2019-07-20,235.27,219.72713873,232.305,232.2,232.3,232.31,77965.05758545
2019-07-21,234.44,216.45,224.685,224.74,224.65,224.72,91896.95112539
2019-07-22,228.0,211.78,216.635,216.49,216.61,216.66,89786.56794648
2019-07-23,219.39,208.5,215.895,216.05,215.89,215.9,83630.95334704
2019-07-24,218.60724655,201.11,215.155,215.41,215.15,215.16,133299.28859309
2019-07-25,225.66,214.68,219.875,219.98,219.87,219.88,75487.23999748
2019-07-26,220.93252729,212.91,217.965,217.99,217.9,218.03,51523.49269114
2019-07-27,223.62,202.2,206.615,206.52,206.55,206.68,110818.63100986
2019-07-28,211.5,197.7,200.855,200.86,200.85,200.86,53808.75527201
2019-07-29,215.04,206.09,210.945,210.94,210.94,210.95,47547.55259548
2019-07-30,215.0,203.47,210.6,210.59,210.58,210.62,47586.5186936
2019-07-31,218.0,209.64,215.75,215.76,215.74,215.76,55706.56603181
2019-08-01,219.5,210.85,217.215,217.21,217.21,217.22,42627.43641627
2019-08-02,222.85,215.0,217.445,217.46,217.42,217.47,55487.33928961
2019-08-03,225.69,216.66,222.095,222.09,222.09,222.1,45790.18337113
2019-08-04,223.75,217.22,223.435,223.48,223.4,223.47,33493.21114785
2019-08-05,237.31,222.06,232.98,233.01,232.95,233.01,134041.19297851
2019-08-06,240.0,223.05,224.51,224.55,224.48,224.54,137839.94367947
2019-08-07,231.44,221.26,225.96,226.28,225.92,226.0,59121.01831444
2019-08-08,227.8,215.52,219.635,219.61,219.63,219.64,61805.4767458
2019-08-09,222.92,207.29,210.345,210.34289716,210.34,210.35,90352.96252387
2019-08-10,215.0,200.68,206.445,206.44415352,206.44,206.45,51440.32169544
2019-08-11,216.75,206.21,215.275,215.36,215.23,215.32,46299.66150749
2019-08-12,217.47,210.16,211.905,211.91,211.9,211.91,57948.26609885
2019-08-13,211.93,204.0,208.155,208.0,208.15,208.16,42949.49748776
2019-08-14,210.85,182.8,190.23,190.30445875,190.17,190.29,108889.53177719
2019-08-15,190.65,174.2,188.195,188.2,188.19,188.2,103479.11488069
2019-08-16,189.63,178.58904239,186.435,186.58,186.43,186.44,59188.74396448
2019-08-17,186.84,182.2,185.575,185.58,185.57,185.58,26259.91562796
2019-08-18,198.31,183.53,194.91,194.93,194.86,194.96,53605.14689548
2019-08-19,203.0,193.0,201.15,201.12,201.14,201.16,58211.46334457
2019-08-20,203.95,195.04,198.615,198.6,198.61,198.62,50972.13961748
2019-08-21,199.0,180.0,184.51,184.49,184.5,184.52,88550.06827931
2019-08-22,195.48,183.25,193.855,193.87,193.85,193.86,53293.80251319
2019-08-23,196.62,188.54,194.525,194.54,194.52,194.53,40038.26712345
2019-08-24,195.16,186.19,188.615,188.62,188.61,188.62,35407.12109261
2019-08-25,193.03,183.06,185.875,185.87061914,185.87,185.88,47087.7853096
2019-08-26,194.26,185.73,188.095,188.15,188.09,188.1,51176.76648216
2019-08-27,189.59,184.39,185.695,185.69,185.69,185.7,24898.60999903
2019-08-28,188.62,165.85,173.98,174.05596451,173.94,174.02,110166.21840227
2019-08-29,174.22,164.12,169.445,169.38,169.4,169.49,62201.63119152
2019-08-30,170.82,166.01,168.985,168.93,168.97,169.0,29976.03957751
2019-08-31,175.43,166.1,173.695,173.71,173.69,173.7,39117.5876852
2019-09-01,173.99,168.33,172.525,172.52,172.52,172.53,44550.26086955
2019-09-02,181.69,170.55,178.775,178.74,178.77,178.78,56926.76843375
2019-09-03,183.29,173.56,180.945,180.95,180.94,180.95,70909.45842765
2019-09-04,181.49,173.7,174.995,175.0,174.99,175.0,54334.22792256
2019-09-05,175.92,169.67,175.075,175.0745544,175.07,175.08,58566.55708087
2019-09-06,178.45,165.3,169.43,169.5,169.41,169.45,64434.39967232
2019-09-07,181.39,168.54,178.845,178.84,178.84,178.85,60212.08777173
2019-09-08,184.9,177.1,181.745,181.72,181.73,181.76,65167.14489847
2019-09-09,186.57,176.37,182.265,182.26015816,182.26,182.27,67589.58550053
2019-09-10,184.5,175.84,179.44,179.42,179.42,179.46,38801.89236198
2019-09-11,182.90890989,174.37,178.895,178.88,178.89,178.9,51515.08166944
2019-09-12,183.09,177.0,181.76,181.77,181.75,181.77,30794.55354942
2019-09-13,182.11991961,178.0,180.695,180.69,180.69,180.7,29670.53722131
2019-09-14,189.4,180.44492046,188.155,188.11,188.15,188.16,68830.05750244
2019-09-15,191.37,186.45,189.195,189.2,189.19,189.2,32936.52302214
2019-09-16,200.73829962,188.83,198.415,198.4,198.39,198.44,110908.35873549
2019-09-17,215.82,196.6,212.585,212.55,212.58,212.59,104454.96856248
2019-09-18,218.0,207.81,212.555,212.7,212.5,212.61,104199.35243869
2019-09-19,224.79,202.2,220.955,221.18,220.95,220.96,143216.26333961
2019-09-20,223.39,212.32,215.58,215.58,215.57,215.59,58353.1814694
2019-09-21,221.9,213.82,216.865,216.8,216.84,216.89,42458.41013202
2019-09-22,217.17,206.5,210.71,210.82,210.67,210.75,65875.83860917
2019-09-23,212.64757246,199.0,201.48,201.33,201.44,201.52,73458.99381145
2019-09-24,202.73,153.79,169.395,169.18,169.33,169.46,340073.415281
2019-09-25,175.42,162.82,170.88,170.87,170.86,170.9,120053.42530314
2019-09-26,171.43307033,153.12,165.85,165.85,165.84,165.86,112989.01192879
2019-09-27,177.73,162.0,175.2,175.14,175.16,175.24,75526.03954974
2019-09-28,176.23,169.04,173.87,173.85,173.86,173.88,54555.11513781
2019-09-29,175.1,164.38,170.945,170.93,170.94,170.95,73023.81638843
2019-09-30,181.84,165.56,178.19,178.23,178.15,178.23,106712.27710121
2019-10-01,186.56,174.0,177.08,177.08,177.07,177.09,97554.69141612
2019-10-02,180.1,174.32,179.605,179.61,179.58,179.63,31218.66587955
2019-10-03,183.14227438,170.14,174.745,174.75,174.74,174.75,63308.54522386
2019-10-04,179.83,171.48,176.925,176.95,176.92,176.93,39806.93746983
2019-10-05,177.56,172.53,176.7,176.67,176.66,176.74,39796.89659119
2019-10-06,177.5,168.2,170.065,170.11953782,170.05,170.08,62741.68554576
2019-10-07,183.45280305,168.72,181.045,181.03,181.03,181.06,85562.95704411
2019-10-08,185.84,178.16,181.365,181.42669354,181.34,181.39,46370.79909898
2019-10-09,195.5,179.77,193.58,193.81,193.53,193.63,110584.97893464
2019-10-10,196.35548585,188.03,193.145,193.16,193.14,193.15,40879.87928924
2019-10-11,198.0,179.38,181.98,181.81,181.96,182.0,106120.66987971
2019-10-12,185.1,178.0,181.43,181.56,181.41,181.45,39490.08825809
2019-10-13,184.97,179.02,182.085,182.17,182.06,182.11,25252.79424351
2019-10-14,188.0,181.0,186.805,186.82,186.79,186.82,41093.08204667
2019-10-15,189.0,176.25,179.835,179.79,179.83,179.84,62531.40159042
2019-10-16,181.8,172.53,175.05,175.0,175.04,175.06,58173.30284183
2019-10-17,180.76,173.18,176.51,176.51966892,176.5,176.52,29545.74540731
2019-10-18,178.12,167.97079352,174.295,174.15,174.28,174.31,53927.9205249
2019-10-19,175.81,170.51,171.855,171.76,171.85,171.86,32055.53973943
2019-10-20,177.58,170.03,175.555,175.55,175.55,175.56,30288.12192837
2019-10-21,179.43,172.5,174.285,174.28,174.28,174.29,38865.48968183
2019-10-22,177.13,171.74,172.845,172.84,172.84,172.85,34449.58702432
2019-10-23,172.22,153.21,159.595,159.58,159.59,159.6,120530.12713239
2019-10-24,164.36,157.79,161.555,161.55166049,161.55,161.56,101306.49285731
2019-10-25,188.0,160.95,180.275,180.18008042,180.27,180.28,115830.26674364
2019-10-26,199.08,174.2,177.615,177.60078441,177.6,177.63,177287.39000662
2019-10-27,189.32,177.2,186.255,186.03,186.21,186.3,57281.63792468
2019-10-28,190.72,181.27,184.515,184.51,184.51,184.52,36650.63305732
2019-10-29,193.65,181.78,192.26,192.34,192.17,192.35,57211.08838301
2019-10-30,193.17,179.7935122,184.285,184.33,184.24,184.33,59959.11861511
2019-10-31,185.7,178.26,181.705,181.70037509,181.7,181.71,30099.88697081
2019-11-01,185.48,177.23,184.145,184.15,184.14,184.15,25251.79437935
2019-11-02,186.87,182.42,183.515,183.52,183.51,183.52,24578.74179202
2019-11-03,185.45,179.31,183.12,183.0,183.1,183.14,20929.87214778
2019-11-04,190.1,180.92,186.71,186.78,186.65,186.77,47367.90637359
2019-11-05,192.8,182.25,190.07,190.11,190.02,190.12,48114.97034413
2019-11-06,195.21,188.35,191.795,191.69056787,191.79,191.8,37862.46580581
2019-11-07,192.72,184.51,186.995,186.98,186.99,187.0,28002.34003842
2019-11-08,188.3,180.5,184.175,184.17,184.17,184.18,45489.34062904
2019-11-09,185.62,182.8,185.15,185.13,185.13,185.17,17186.76733481
2019-11-10,192.24,183.5,189.525,189.53,189.52,189.53,58100.98829286
2019-11-11,190.89,184.20239597,184.945,184.94509113,184.94,184.95,29298.27402767
2019-11-12,187.71,182.28,186.905,186.90652324,186.9,186.91,26356.33371033
2019-11-13,190.0,185.5,188.545,188.56,188.54,188.55,23674.7554958
2019-11-14,189.21622572,183.31,184.915,184.87,184.9,184.93,19285.03098971
2019-11-15,188.114173,177.09,180.215,180.13,180.2,180.23,70325.54328575
2019-11-16,183.98,179.5,183.125,183.13,183.09,183.16,16337.10390283
2019-11-17,186.92,181.0,184.55,184.52,184.53,184.57,19877.78352371
2019-11-18,185.04,175.5,178.715,178.72,178.71,178.72,40395.91466959
2019-11-19,178.96,173.1675577,176.235,176.16,176.23,176.24,24494.68814104
2019-11-20,178.18,173.93,175.285,175.28,175.28,175.29,20278.19199783
2019-11-21,176.38,156.72598545,161.83,161.81,161.82,161.84,76880.04540263
2019-11-22,163.4,138.33,150.825,150.83,150.82,150.83,130860.95194436
2019-11-23,155.0,147.26,152.805,152.9,152.78,152.83,59095.66514679
2019-11-24,153.66,142.24,143.105,143.00688058,143.1,143.11,59357.83789801
2019-11-25,152.71,133.58,147.175,147.23,147.17,147.18,144207.30695494
2019-11-26,150.85589615,144.57,148.505,148.45,148.5,148.51,32535.98544925
2019-11-27,156.56,142.0,153.325,153.34,153.32,153.33,66967.80205448
2019-11-28,155.45,150.11,151.735,151.73405589,151.73,151.74,31220.83053531
2019-11-29,158.85,151.05,155.195,155.17,155.17,155.22,36957.958822
2019-11-30,156.63,150.03,152.775,152.81,152.77,152.78,26260.34465851
2019-12-01,153.55,146.74,151.905,151.78,151.9,151.91,33534.70109
2019-12-02,152.73,147.66,149.945,149.74,149.94,149.95,24636.9474917
2019-12-03,150.96,146.01,148.425,148.46,148.42,148.43,23486.21348639
2019-12-04,155.21,144.15,146.65,146.71,146.63,146.67,73229.13600266
2019-12-05,150.19,144.57,148.755,148.81,148.73,148.78,23829.23948553
2019-12-06,151.0,146.55,149.395,149.4,149.39,149.4,17518.25290073
2019-12-07,150.56,147.69,148.045,148.16518743,148.04,148.05,10682.50282244
2019-12-08,152.62,146.43,151.685,151.68,151.68,151.69,25663.26088063
2019-12-09,152.04,147.25,148.005,148.01,148.0,148.01,29700.57145864
2019-12-10,148.98,144.44,146.365,146.37,146.36,146.37,27582.42425264
2019-12-11,146.94,142.65,143.725,143.72,143.72,143.73,18591.4978973
2019-12-12,147.17,140.0,145.615,145.61,145.61,145.62,47136.29976443
2019-12-13,145.81,143.78,145.395,145.39,145.39,145.4,16359.79232904
2019-12-14,145.76,141.5,142.565,142.55,142.56,142.57,19718.75993907
2019-12-15,144.83,140.57,143.105,143.1,143.1,143.11,16708.0858988
2019-12-16,143.39429585,130.13,133.355,133.35,133.35,133.36,64026.51930812
2019-12-17,133.47,120.35,122.785,122.78,122.78,122.79,101977.87001467
2019-12-18,135.13,116.72,133.575,133.58,133.57,133.58,113295.1397079
2019-12-19,134.82,126.50843791,128.235,128.23,128.23,128.24,34258.83502326
2019-12-20,129.97,126.23,128.835,128.84,128.83,128.84,17115.27851553
2019-12-21,129.01,127.12,127.37,127.35,127.36,127.38,6936.65362394
2019-12-22,133.61,127.4,132.43,132.35,132.4,132.46,24336.14103625
2019-12-23,135.96,125.95,128.44,128.46324426,128.42,128.46,58344.0347399
2019-12-24,129.9,127.15,127.985,127.98,127.98,127.99,12063.06793048
2019-12-25,128.11016221,123.78,125.265,125.26,125.26,125.27,32221.18393887
2019-12-26,132.9,124.6,126.145,126.15,126.14,126.15,36850.68521341
2019-12-27,127.46,122.77,127.035,127.05,127.02,127.05,44645.26662577
2019-12-28,130.28,126.69,128.715,128.72,128.71,128.72,18400.90655836
2019-12-29,138.63,128.03,134.925,134.89,134.88,134.97,49023.6612011
2019-12-30,136.58,130.56,131.84,131.81,131.81,131.87,34806.81819105
2019-12-31,133.95,128.31,129.555,129.56,129.55,129.56,36595.86624299
2020-01-01,133.24,128.9,130.875,130.88,130.85,130.9,36910.33631992
2020-01-02,130.92,126.84158241,127.565,127.57,127.56,127.57,46979.00205089
2020-01-03,135.81,126.36,134.415,134.42,134.41,134.42,76340.54269476
2020-01-04,136.35,133.12,134.565,134.57,134.56,134.57,23565.19633087
2020-01-05,138.45,134.42,135.115,135.29,135.11,135.12,45771.41385591
2020-01-06,144.27,135.09,144.135,144.13,144.13,144.14,66500.64832894
2020-01-07,144.99,139.05,143.705,143.7,143.7,143.71,49199.37108192
2020-01-08,147.98,137.3,141.165,141.16,141.16,141.17,65192.54423718
2020-01-09,141.32,135.33,138.085,138.29,138.08,138.09,29326.225904
2020-01-10,144.96,135.34,144.135,144.14,144.13,144.14,40466.88070218
2020-01-11,147.76,142.02,142.805,142.8,142.8,142.81,36132.18495509
2020-01-12,145.55,141.54,145.255,145.26,145.25,145.26,20508.31795236
2020-01-13,147.59,142.24,143.915,143.92,143.91,143.92,25485.24250538
2020-01-14,170.0,143.49,164.845,164.86,164.84,164.85,212322.03284883
2020-01-15,171.16,159.0,165.69,165.69,165.62,165.76,132347.04182918
2020-01-16,167.11,158.3,163.845,163.85,163.84,163.85,66463.11549591
2020-01-17,174.0,161.08683014,170.635,170.63,170.63,170.64,103868.63725638
2020-01-18,178.97,165.0,174.745,174.74,174.74,174.75,90342.63291942
2020-01-19,177.56,161.21,167.405,167.36,167.35,167.46,83948.65877861
2020-01-20,169.0,161.05,166.865,166.87,166.86,166.87,33567.73372363
2020-01-21,169.99,164.89,169.335,169.33914973,169.33,169.34,26988.15401728
2020-01-22,171.32,165.65,167.695,167.5,167.69,167.7,18059.75250553
2020-01-23,167.7,159.0689295,162.415,162.42,162.41,162.42,37749.75683681
2020-01-24,164.42,155.75773912,162.505,162.48635715,162.48,162.53,30787.36112901
2020-01-25,162.73482725,157.82,160.985,160.98178936,160.98,160.99,14312.66135864
2020-01-26,169.39430101,159.56,167.765,167.81,167.72,167.81,62660.99073798
2020-01-27,172.06,165.44762536,170.195,170.12,170.17,170.22,64389.94302884
2020-01-28,177.01,170.14,175.745,175.62,175.66,175.83,49228.93872566
2020-01-29,178.78,174.68,175.175,175.17,175.17,175.18,29599.65666734
2020-01-30,186.75,171.09300496,184.195,184.2,184.19,184.2,86083.101466
2020-01-31,185.5,175.21,180.29,180.49,180.24,180.34,40851.64976367
2020-02-01,184.47,179.63,184.355,184.24,184.32,184.39,62070.14696884
2020-02-02,194.0,179.6,189.08,189.12,189.03,189.13,73376.69872712
2020-02-03,195.81,186.95,190.535,190.54,190.53,190.54,52437.9052582
2020-02-04,191.76,184.79,189.145,189.14868754,189.14,189.15,32803.78006951
2020-02-05,207.99,188.29,205.005,205.01,205.0,205.01,112394.4071213
2020-02-06,216.0,201.02,212.235,212.24,212.23,212.24,97208.8685143
2020-02-07,223.9,212.5957428,222.745,222.75,222.74,222.75,128932.71377828
2020-02-08,227.59,212.77410942,223.415,223.3,223.36,223.47,92473.2545746
2020-02-09,230.0,222.55,228.195,228.15,228.15,228.24,70538.92951102
2020-02-10,229.21,216.1,224.06,224.05,224.05,224.07,89528.5376806
2020-02-11,239.0,218.24,237.305,237.18,237.3,237.31,66571.10814004
2020-02-12,273.73,237.02,264.165,264.17,264.16,264.17,246499.8764317
2020-02-13,276.02,255.42,267.385,267.41,267.35,267.42,165899.60189045
2020-02-14,283.96,260.24,283.955,284.0,283.95,283.96,126723.89565782
2020-02-15,287.32,264.0,264.005,264.0,264.0,264.01,194715.67423138
2020-02-16,273.65,237.99,262.925,262.93,262.92,262.93,229931.95895695
2020-02-17,267.18,243.01,267.09,267.08,267.08,267.1,197719.8072078
2020-02-18,286.31,259.71,282.79,282.94,282.7,282.88,171459.12140963
2020-02-19,287.0,250.5,259.855,259.97,259.8,259.91,154480.76119368
2020-02-20,263.84,245.28,258.615,258.59,258.61,258.62,158170.19294274
2020-02-21,268.3,254.0,265.895,265.87,265.89,265.9,91896.52811512
2020-02-22,266.68,256.3,261.715,261.71,261.71,261.72,44380.66894799
2020-02-23,275.54,261.49,275.305,275.3,275.29,275.32,84124.34032434
2020-02-24,278.19,254.9,265.995,265.99157856,265.99,266.0,154608.22688518
2020-02-25,266.36796659,245.28,248.565,249.04,248.52,248.61,146769.4748147
2020-02-26,250.66,216.0,225.505,225.36,225.47,225.54,348086.91463311
2020-02-27,238.0,210.78,225.375,225.72,225.37,225.38,191645.07590301
2020-02-28,234.92,214.10191536,228.795,228.79,228.79,228.8,125719.12066478
2020-02-29,233.5,218.48,218.54,218.54,218.53,218.55,67637.27018471
2020-03-01,228.71,213.01,219.005,219.00068939,219.0,219.01,112699.17753749
2020-03-02,235.34,216.73,232.05,232.02,232.02,232.08,88564.04125781
2020-03-03,233.64,220.57064911,225.565,225.57,225.56,225.57,69525.92959476
2020-03-04,229.42,221.32,224.715,224.71447127,224.71,224.72,67799.08596504
2020-03-05,235.18,225.09940213,227.695,227.7,227.69,227.7,70790.56976611
2020-03-06,245.81,228.18,245.285,245.28,245.28,245.29,81983.09266295
2020-03-07,252.99,237.07,238.425,238.38,238.38,238.47,99295.21973321
2020-03-08,238.19036775,197.0,197.005,197.0,197.0,197.01,261694.77296378
2020-03-09,210.35,191.3,199.795,199.8,199.79,199.8,318806.23329143
2020-03-10,207.0,196.77294688,203.305,203.29580336,203.3,203.31,126723.91239022
2020-03-11,203.85064544,183.0,194.155,193.94,194.15,194.16,153025.01798884
2020-03-12,196.53,123.15,128.07,127.95,127.95,128.19,1392246.9464967
2020-03-13,145.0,89.662,132.495,132.98,132.48,132.51,1112184.2781031
2020-03-14,137.82,123.93,125.085,125.08,125.08,125.09,136974.67969203
2020-03-15,134.69,120.49779228,123.935,123.85,123.85,124.02,168136.6707297
2020-03-16,126.11,101.2,107.765,107.65,107.65,107.88,328028.11423706
2020-03-17,122.0,107.63,118.59,118.61,118.54,118.64,134304.09573863
2020-03-18,119.07,110.47,116.275,116.32,116.26,116.29,102616.57565706
2020-03-19,141.11,115.77,140.875,140.99419911,140.87,140.88,316409.12688261
2020-03-20,153.72,115.64157956,131.625,131.65,131.6,131.65,349646.38688667
2020-03-21,137.71,126.0,133.81,133.75,133.74,133.88,121142.17810908
2020-03-22,137.21,121.9,122.935,123.0,122.93,122.94,111361.1937196
2020-03-23,138.23,119.58,132.315,132.39,132.29,132.34,169913.55090049
2020-03-24,143.83,133.08,139.745,139.8,139.71,139.78,111995.58924561
2020-03-25,142.73,131.71014281,135.67,135.71,135.62,135.72,84034.24780132
2020-03-26,138.79,133.01,136.185,136.19,136.18,136.19,46206.09327716
2020-03-27,142.08,134.39,137.22,137.16,137.19,137.25,59532.90772999
2020-03-28,137.21,125.0,130.515,130.51,130.51,130.52,130930.35017117
2020-03-29,132.19,123.85,125.91,125.88,125.88,125.94,77125.85047092
2020-03-30,135.68,124.52,133.9,133.9,133.86,133.94,88206.62649784
2020-03-31,135.5,130.63,133.955,133.93846816,133.95,133.96,33414.53845073
2020-04-01,135.2,129.22,134.36,134.37,134.35,134.37,46785.80303812
2020-04-02,150.50604113,133.82,142.745,142.94,142.71,142.78,169341.24200499
2020-04-03,147.0,138.01,141.38,141.48267778,141.35,141.41,58719.27119453
2020-04-04,146.56973818,139.17,144.765,144.76530425,144.76,144.77,46499.35370588
2020-04-05,146.24,140.65,143.365,143.36,143.36,143.37,38365.39578351
2020-04-06,167.41,142.85,165.7,165.83497466,165.67,165.73,184661.70775339
2020-04-07,176.0,162.42,166.96,166.99,166.92,167.0,183864.38254067
2020-04-08,174.6,163.48,172.42,172.35,172.38,172.46,91214.41295132
2020-04-09,173.79,165.13,170.805,170.7,170.77,170.84,68312.22678754
2020-04-10,171.1,152.62,157.69,157.79,157.62,157.76,540779.05468578
2020-04-11,161.5,154.37,157.995,158.0,157.99,158.0,64918.8243295
2020-04-12,166.06648933,155.4,161.65,161.7,161.6,161.7,76140.96625408
2020-04-13,162.88,149.45412997,157.765,157.76836769,157.76,157.77,111314.82068479
2020-04-14,161.98,155.35,159.665,159.67,159.66,159.67,66708.3788829
2020-04-15,161.4,155.32,156.185,156.19,156.18,156.19,51609.40871685
2020-04-16,175.29,148.59,173.56,173.59616656,173.53,173.59,200139.25236088
2020-04-17,175.0,168.75,171.005,171.0,171.0,171.01,73522.59425502
2020-04-18,189.0,170.72,188.9,188.9205469,188.85,188.95,123611.20606345
2020-04-19,189.89,176.82,182.165,182.17,182.16,182.17,94101.56781076
2020-04-20,186.74,166.64,172.765,172.77,172.76,172.77,204483.15227245
2020-04-21,174.74,168.25,172.745,172.73,172.71,172.78,68806.06599782
2020-04-22,184.34,170.05,182.45,182.49,182.41,182.49,96750.69933621
2020-04-23,194.86,178.4874003,189.105,189.11,189.1,189.11,141844.95286661
2020-04-24,189.99,183.4,186.725,186.74198012,186.7,186.75,73406.04100668
