Date,High,Low,Close,Volume,Open,H-L,3day MA,10day MA,30day MA,Std_dev,RSI,ATR,Upperband,Middleband,Lowerband,Last 1 Price,Last 2 Price,Last 3 Price,Last 4 Price,Last 5 Price,Target_value,Target_tag
2016-04-14,425.772,422.385,424.519,513.18561871,429.25,3.3870000000000005,424.5926666666667,422.0518,418.39246666666673,2.128657041380987,57.376905020683076,5.858678889853182,427.6272574761278,423.8194000000003,420.01154252387283,423.538,426.71,423.53,420.8,418.079,0.011144377519027403,1
2016-04-15,431.02,424.647,429.25,637.08322011,428.649,6.3729999999999905,424.92233333333337,422.40470000000005,418.7051,2.4606332111513534,64.06014559077981,5.950439048445581,429.91111450217596,425.50940000000026,421.10768549782455,424.519,423.538,426.71,423.53,420.8,-0.0014001164822364568,0
2016-04-16,434.225,427.972,428.649,782.76846673,427.55,6.253000000000043,425.769,423.05370000000005,419.0745666666667,2.4958512976179246,62.65610535093678,5.99366204152479,430.99791453046225,426.5332000000003,422.06848546953836,429.25,424.519,423.538,426.71,423.53,-0.002563869272994897,0
2016-04-17,431.366,424.578,427.55,561.66602068,427.42,6.788000000000011,427.4726666666666,423.56359999999995,419.36913333333337,2.5386314619930745,59.95290873558788,6.107138892735536,431.24244201496145,426.7012000000003,422.15995798503917,428.649,429.25,424.519,423.538,426.71,-0.00030405800491169557,0
2016-04-18,429.798,426.28,427.42,1041.33383008,436.277,3.518000000000029,428.483,424.11760000000004,420.0241,1.8217747664904054,59.61066431012192,5.737261908059035,430.73648977391395,427.47760000000034,424.2187102260867,427.55,428.649,429.25,424.519,423.538,0.020722006457348674,1
2016-04-19,437.998,426.8,436.277,1174.73695004,440.965,11.197999999999979,427.873,425.0045,420.6204333333333,3.6844764485366537,71.90393487320364,6.517367349764884,436.4201918402748,429.8292000000003,423.2382081597258,427.42,427.55,428.649,429.25,424.519,0.010745466756212196,1
2016-04-20,444.0,434.27,440.965,1573.49069,450.118,9.730000000000018,430.4156666666667,426.82429999999994,421.37503333333336,6.134406874329542,76.21477128662252,6.976314871227046,443.14576061807423,432.1722000000003,421.1986393819264,436.277,427.42,427.55,428.649,429.25,0.020756749401880013,1
2016-04-21,451.339,440.11,450.118,929.49301806,447.559,11.228999999999985,434.88733333333334,428.84080000000006,422.3299333333333,9.591389341478248,82.21015091013463,7.583841318194609,453.62359885293665,436.46600000000035,419.30840114706405,440.965,436.277,427.42,427.55,428.649,-0.005685175887211729,0
2016-04-22,450.09,442.7,447.559,637.17797835,450.711,7.389999999999986,442.4533333333333,431.4996,423.42853333333335,9.10311175916366,76.1712257689436,7.560149701309666,456.75194136018166,440.46780000000035,424.18365863981904,450.118,440.965,436.277,427.42,427.55,0.007042646891247828,1
2016-04-23,450.711,443.216,450.711,697.79997744,459.5,7.4950000000000045,446.214,433.58450000000005,424.48049999999995,6.277947514898895,78.37266017761489,7.550842601122572,456.35633392194,445.1260000000004,433.89566607806074,447.559,450.118,440.965,436.277,427.42,0.019500300636106034,1
2016-04-24,460.0,445.4,459.5,1119.79093256,461.882,14.600000000000023,449.46266666666673,436.3018,425.6695333333334,6.672631212634681,83.23211989038157,8.557865086676495,461.70696558413925,449.7706000000004,437.83423441586154,450.711,447.559,450.118,440.965,436.277,0.005183895538628956,1
2016-04-25,469.69,452.5,461.882,1499.927835,467.49,17.189999999999998,452.59,439.7999,427.1415,6.319400090184796,84.30719840097007,9.791027217151282,465.2584865428844,453.95400000000035,442.6495134571163,459.5,450.711,447.559,450.118,440.965,0.012141629247296937,1
2016-04-26,470.0,462.085,467.49,903.14269131,444.01,7.9150000000000205,457.3643333333334,443.0631,428.6184666666667,8.183678775454744,86.58524918282937,9.552023328986811,472.06780963831255,457.42840000000035,442.78899036168815,461.882,459.5,450.711,447.559,450.118,-0.050225673276433756,0
2016-04-27,469.178,444.0,444.01,1581.65048552,450.42,25.177999999999997,462.95733333333334,446.94719999999995,430.03456666666665,9.32764326075072,51.42365926779927,11.784305710560123,473.4043955206911,456.7186000000003,440.03280447930956,467.49,461.882,459.5,450.711,447.559,0.014436611788022849,1
2016-04-28,452.005,435.427,450.42,1765.42310661,457.59,16.577999999999975,457.79400000000004,448.59319999999997,430.73490000000004,9.375285104988984,56.81029150185153,12.469119180480103,473.4314198425202,456.6604000000003,439.88938015748045,444.01,467.49,461.882,459.5,450.711,0.015918476088983523,1
2016-04-29,457.59,447.39,457.59,943.25400149,448.906,10.199999999999989,453.97333333333336,450.8932,431.8589,9.268968270515773,62.099077119261416,12.14495929755437,472.85923450729507,456.2784000000003,439.69756549270556,450.42,444.01,467.49,461.882,459.5,-0.01897768744946343,0
2016-04-30,458.12,446.44,448.906,1183.06132266,452.072,11.680000000000007,450.67333333333335,453.0245,433.3641666666666,9.123208383010184,53.21937071213042,12.07853654076089,470.00329129381265,453.6832000000003,437.3631087061879,457.59,450.42,444.01,467.49,461.882,0.007052701456429624,1
2016-05-01,454.469,446.851,452.072,286.45371155,444.535,7.617999999999995,452.3053333333333,453.81859999999995,434.4577,4.9334830292427645,55.81099083057776,11.441317034937905,459.4248827353217,450.5996000000003,441.77431726467887,448.906,457.59,450.42,444.01,467.49,-0.01667212302465089,0
2016-05-02,453.58,440.0,444.535,1356.18527065,451.75,13.579999999999984,452.856,454.01399999999995,435.5967666666666,4.76073626656909,48.60019177409177,11.746843172803917,459.22086393193047,450.7046000000003,442.18833606807016,452.072,448.906,457.59,450.42,444.01,0.01623044304722907,1
2016-05-03,452.52,442.52,451.75,1225.40341292,447.841,10.0,448.5043333333333,453.7116,436.3812666666666,4.777983968142454,54.8784352626832,11.497294148117643,459.51771755847756,450.9706000000003,442.423482441523,444.535,452.072,448.906,457.59,450.42,-0.008653016048699483,0
2016-05-04,451.725,444.86,447.841,716.89959339,448.71,6.865000000000009,449.45233333333334,453.8155,437.38969999999995,3.0937785473148303,51.075889475107715,10.83910926981512,454.55511931119185,449.02080000000035,443.48648068880885,451.75,444.535,452.072,448.906,457.59,0.0019404208189959637,1
2016-05-05,450.0,447.224,448.71,642.54314292,462.341,2.7760000000000105,448.042,452.6496,438.2847333333333,3.096836983088623,51.9092650637602,9.68723651698439,454.5213904074291,448.98160000000036,443.4418095925716,447.841,451.75,444.535,452.072,448.906,0.030378195270887722,1
2016-05-06,462.369,447.171,462.341,1843.92832575,459.47,15.198000000000036,449.4336666666666,451.33239999999995,439.14973333333336,6.82264833476171,63.02398264603604,10.474488443129482,463.240124370437,451.0354000000003,438.83067562956364,448.71,447.841,451.75,444.535,452.072,-0.006209702362541892,0
2016-05-07,462.152,457.92,459.47,280.7667734,459.1,4.231999999999971,452.964,450.8175,440.4427666666667,6.528218616117941,59.751739490223365,9.60970437982527,465.70043247805415,454.0224000000003,442.3443675219464,462.341,448.71,447.841,451.75,444.535,-0.0008052756436764196,0
2016-05-08,461.788,455.948,459.1,659.28489475,461.99,5.840000000000032,456.8403333333333,452.36350000000004,441.69143333333335,6.7134989610358815,59.30530848689579,9.07117518270738,467.501872034968,455.49240000000026,443.4829279650325,459.47,462.341,448.71,447.841,451.75,0.0062949248529731786,1
2016-05-09,464.99,455.99,461.99,1250.33424585,452.13,9.0,460.3036666666667,453.2315,443.04306666666673,5.56597513467602,61.8124249934534,9.06100729946347,468.2789190097039,458.32220000000035,448.3654809902968,459.1,459.47,462.341,448.71,447.841,-0.021342453299855003,0
2016-05-10,463.49,450.0,452.13,1013.24355492,453.21,13.490000000000009,460.1866666666667,453.67150000000004,444.50676666666664,4.1088316100604745,49.991212577425706,9.69372054239726,466.3563014304632,459.0062000000004,451.65609856953756,461.99,459.1,459.47,462.341,448.71,0.002388693517351169,1
2016-05-11,455.0,450.99,453.21,1803.31808499,455.95,4.009999999999991,457.74,453.99390000000005,445.55109999999996,4.281646879394771,51.1425856846383,8.881760464911936,464.8392427822871,457.1800000000004,449.5207572177137,452.13,461.99,459.1,459.47,462.341,0.00604576245007835,1
2016-05-12,455.95,449.394,455.95,840.4801153,456.281,6.555999999999983,455.77666666666664,454.1077,446.54043333333334,4.096361800406604,54.155171581021655,8.549508969924515,463.8037947568136,456.4760000000004,449.1482052431872,453.21,452.13,461.99,459.1,459.47,0.000725956793508098,1
2016-05-13,457.5,452.612,456.281,1285.47660469,454.581,4.887999999999977,453.7633333333333,455.24920000000003,447.51509999999996,3.830274689866251,54.53615413044386,8.026436259935295,462.7640036631152,455.9122000000004,449.06039633688556,455.95,453.21,452.13,461.99,459.1,-0.0037257742487633466,0
2016-05-14,458.059,453.786,454.581,956.20465056,457.649,4.273000000000025,455.147,455.70230000000004,448.60653333333335,1.7704378836403385,52.03750844485988,7.490231079944542,457.59745556597557,454.43040000000036,451.26334443402516,456.281,455.95,453.21,452.13,461.99,0.00674907222255216,1
2016-05-15,459.787,454.14,457.649,273.8081032,453.769,5.646999999999991,455.604,456.3763,449.60859999999997,1.6965755803469675,56.11931589496337,7.226912354238178,458.56912666106336,455.53420000000034,452.4992733389373,454.581,456.281,455.95,453.21,452.13,-0.008478113139108782,0
2016-05-16,458.0,450.167,453.769,1269.23949153,453.283,7.833000000000027,456.1703333333333,457.27020000000005,450.5552333333333,1.5136878805849323,50.05817121916638,7.313496303632728,458.3537671979142,455.6460000000003,452.9382328020864,457.649,454.581,456.281,455.95,453.21,-0.0010710295326476467,0
2016-05-17,454.91,451.0,453.283,1103.60164185,452.35,3.910000000000025,455.333,456.413,451.39256666666665,1.8189130819886112,49.307733953513214,6.827282545970912,458.3663706370192,455.11260000000027,451.85882936298134,453.769,457.649,454.581,456.281,455.95,-0.0020583167689941883,0
2016-05-18,455.88,452.345,452.35,1306.21491352,429.0,3.534999999999968,454.9003333333333,455.7943,452.25033333333334,2.025464588638542,47.761361832652184,6.3569564679750625,457.94966120481047,454.32640000000026,450.70313879519006,453.283,453.769,457.649,454.581,456.281,-0.05161932132198523,0
2016-05-19,453.8,429.0,429.0,1400.39894995,435.255,24.80000000000001,453.134,455.1193,453.08133333333336,11.477088380762124,25.36461322714944,8.991676972550055,469.741039842499,449.21020000000027,428.67936015750155,452.35,453.283,453.769,457.649,454.581,0.014580419580419569,1
2016-05-20,442.629,427.061,435.255,974.52793627,438.551,15.56800000000004,444.8776666666667,451.82030000000003,452.8387666666667,11.72742773586013,34.606036943836386,9.931151690757195,465.7100604948517,444.7314000000003,423.7527395051489,429.0,452.35,453.283,453.769,457.649,0.007572572400087288,1
2016-05-21,441.0,431.012,438.551,674.10713316,437.45,9.988,438.86833333333334,450.1328,452.6484333333334,10.727672986245382,39.07783166535973,9.93927287779188,460.8780448300732,441.6878000000003,422.49755516992747,435.255,429.0,452.35,453.283,453.769,-0.002510540393249586,0
2016-05-22,442.0,433.34,437.45,2794.53719104,442.99,8.660000000000025,434.26866666666666,448.6669,452.2628666666667,8.568917358675828,38.09877494888356,9.756519609535902,453.84974536602624,438.5212000000003,423.19265463397437,438.551,435.255,429.0,452.35,453.283,0.012664304491941983,1
2016-05-23,444.012,435.55,442.99,2893.73461032,444.516,8.461999999999989,437.08533333333327,446.8169,451.9259,5.121472512843742,45.78746070869219,9.571588236745058,445.81076854680816,436.6492000000004,427.48763145319265,437.45,438.551,435.255,429.0,452.35,0.0034447730197070146,1
2016-05-24,445.785,441.48,444.516,1404.71292779,448.3,4.305000000000007,439.66366666666664,445.4878,451.66853333333336,3.8776588684175217,47.79677330352646,8.819218488638622,446.6889670585564,439.7524000000004,432.81583294144446,442.99,437.45,438.551,435.255,429.0,0.00851262946665585,1
2016-05-25,449.21,443.02,448.3,615.18590462,452.409,6.189999999999998,441.65200000000004,444.48130000000003,451.16906666666665,4.442561400793396,52.68851435122228,8.443615847404534,450.3084954290143,442.3614000000004,434.41430457098653,444.516,442.99,437.45,438.551,435.255,0.00916573722953375,1
2016-05-26,452.45,445.19,452.409,908.69858284,471.471,7.259999999999991,445.26866666666666,443.5464,450.71633333333335,5.634085817576952,57.548115450541836,8.274527869203885,455.2115591032578,445.13300000000044,435.0544408967431,448.3,444.516,442.99,437.45,438.551,0.042134440296280606,1
2016-05-27,477.0,452.409,471.471,1861.14560185,522.0,24.591000000000008,448.4083333333333,443.41040000000004,450.21363333333335,11.512468879429269,72.36325560098862,10.605452459317616,472.53133040256137,451.9372000000005,431.3430695974396,452.409,448.3,444.516,442.99,437.45,0.10717308169537468,1
2016-05-28,545.0,450.55,522.0,5187.82575273,518.982,94.44999999999999,457.39333333333326,445.22920000000005,451.129,32.056104312592964,86.45735046089483,22.58324496512938,525.0829026694075,467.73920000000055,410.3954973305936,471.471,452.409,448.3,444.516,442.99,-0.005781609195402355,0
2016-05-29,549.0,470.0,518.982,2604.02209032,529.0,79.0,481.96000000000004,452.1942,453.51500000000004,35.664568542179985,83.59283980577167,30.642781398682327,546.4311197187951,482.63240000000053,418.8336802812059,522.0,471.471,452.409,448.3,444.516,0.019303174291208616,1
2016-05-30,540.0,518.977,529.0,925.90751508,531.19,21.023000000000025,504.151,461.1924,455.5614,34.484012372400485,85.39933004061189,29.268526913156283,560.4592766412861,498.7724000000006,437.085523358715,518.982,522.0,471.471,452.409,448.3,0.004139886578450009,1
2016-05-31,544.53,510.965,531.19,2715.74576128,535.565,33.565,523.3273333333333,470.5669,458.23120000000006,24.579641856623645,85.78426480479027,29.882308782705387,558.4980000431813,514.5286000000006,470.5591999568199,529.0,518.982,522.0,471.471,452.409,0.00823622432651217,1
2016-06-01,541.77,485.895,535.565,1990.51260945,537.122,55.875,526.3906666666667,479.83080000000007,460.8684666666667,6.77495784487969,86.57945491669628,33.59555038517605,539.466813028566,527.3474000000006,515.2279869714351,531.19,529.0,518.982,522.0,471.471,0.002907210142559545,1
2016-06-02,539.675,531.523,537.122,1856.93965633,569.0,8.15199999999993,531.9183333333334,489.6423,463.9028,7.155650857881433,86.8734336152319,29.960757473008034,543.1722173930772,530.3718000000006,517.571382606924,535.565,531.19,529.0,518.982,522.0,0.0593496449596182,1
2016-06-03,576.03,536.061,569.0,2673.19577293,572.447,39.96899999999994,534.6256666666667,499.05550000000005,466.74853333333334,16.33143887720573,91.27539654279482,31.39050640543545,569.5899659998022,540.3754000000006,511.160834000199,537.122,535.565,531.19,529.0,518.982,0.0060579964850615165,1
2016-06-04,588.71,562.0,572.447,2460.69301591,574.074,26.710000000000036,547.2289999999999,511.50390000000004,470.7871666666667,19.92813979527223,91.61735931707695,30.72186263323039,584.7133401978392,549.0648000000006,513.4162598021619,569.0,537.122,535.565,531.19,529.0,0.0028421845166451266,1
2016-06-05,583.669,568.069,574.074,1174.57824293,585.0,15.600000000000023,559.523,523.9186,474.9117333333333,19.536294052350836,91.7882689894676,28.56159654276891,592.5891852235412,557.6416000000006,522.69401477646,572.447,569.0,537.122,535.565,531.19,0.019032389552566472,1
2016-06-06,586.299,573.353,585.0,1021.72198642,578.2,12.946000000000026,571.8403333333334,536.0851,478.6361666666666,18.020884267979966,92.88431474916271,26.33079703665907,599.7653377902454,567.5286000000006,535.2918622097557,574.074,572.447,569.0,537.122,535.565,-0.011623931623931546,0
2016-06-07,589.91,565.38,578.2,3445.00732821,581.98,24.529999999999973,577.1736666666667,547.438,482.8205,6.140971356384437,84.94585240503231,26.07354031713634,586.7295035204479,575.7442000000007,564.7588964795534,585.0,574.074,572.447,569.0,537.122,0.006537530266343778,1
2016-06-08,582.13,571.709,581.98,1349.38147871,575.014,10.42100000000005,579.0913333333333,553.058,486.7905,5.257161895922219,85.70963997706733,23.83746312897401,587.7444970942195,578.3402000000007,568.9359029057819,578.2,585.0,574.074,572.447,569.0,-0.01196948348740508,0
2016-06-09,581.98,571.596,575.014,1371.58565316,579.77,10.384000000000015,581.7266666666666,559.3578,490.79016666666666,4.6251191119728885,77.55218562136295,21.91553982483487,587.1272645905243,578.8536000000006,570.5799354094769,581.98,578.2,585.0,574.074,572.447,0.008271102964449512,1
2016-06-10,581.8,572.878,579.77,1378.95354756,609.421,8.921999999999912,578.398,563.9592,494.8863,3.777341551930144,79.08140040192582,20.059319849858447,586.7499139871977,579.9928000000007,573.2356860128036,575.014,581.98,578.2,585.0,574.074,0.05114269451679126,1
2016-06-11,609.436,579.28,609.421,1674.20253251,667.063,30.156000000000063,578.9213333333333,568.8172,499.10496666666666,13.952984376109102,85.84475161321257,21.50170272845011,609.8368572431087,584.8770000000006,559.9171427568925,579.77,575.014,581.98,578.2,585.0,0.0945848600556921,1
2016-06-12,683.057,603.0,667.063,5122.90972205,703.369,80.05700000000002,588.0683333333334,576.2028,504.2206666666667,38.43622251600651,91.70802018661041,29.86674519581438,671.4064050752504,602.6496000000006,533.8927949247509,609.421,579.77,575.014,581.98,578.2,0.054426643360522234,1
2016-06-13,717.794,659.001,703.369,3952.06851993,685.75,58.793000000000006,618.7513333333333,589.1969,511.24673333333334,56.301598807671525,93.58952183596276,33.99906731069804,727.6427617406783,626.9274000000007,526.2120382593231,667.063,609.421,579.77,575.014,581.98,-0.025049440620783726,0
2016-06-14,703.95,647.264,685.75,4355.66858162,696.0,56.686000000000035,659.951,602.6338,519.5396666666667,52.42157224177876,83.27357803763985,37.240057694884044,742.8491592160065,649.0746000000006,555.3000407839947,703.369,667.063,609.421,579.77,575.014,0.014947138169886985,1
2016-06-15,697.594,671.578,696.0,1895.60688763,763.008,26.016000000000076,685.3939999999999,613.9640999999999,527.1430333333334,37.71295516530175,84.3990336504414,35.63662088132919,739.7835851055803,672.3206000000007,604.8576148944211,685.75,703.369,667.063,609.421,579.77,0.09627586206896557,1
2016-06-16,776.709,695.57,763.008,5718.33655497,749.67,81.1389999999999,695.0396666666666,626.1567,535.2174,36.19088101304121,89.56358003549991,42.136960755425015,767.7782160885747,703.0380000000007,638.2977839114267,696.0,685.75,703.369,667.063,609.421,-0.01748081278309019,0
2016-06-17,776.0,702.0,749.67,5828.11310036,758.11,74.0,714.9193333333333,643.9575,545.5415666666667,34.477090158540484,83.38239655206442,46.68882350465002,781.233893808666,719.5594000000007,657.8849061913353,763.008,696.0,685.75,703.369,667.063,0.011258286979604433,1
2016-06-18,781.148,728.867,758.11,5967.98579674,765.49,52.28100000000006,736.226,661.1045,555.4522333333333,36.67213954489355,84.16058295860998,47.48770586112859,796.108717522156,730.5076000000006,664.9064824778452,749.67,763.008,696.0,685.75,703.369,0.009734735064832275,1
2016-06-19,769.99,745.03,765.49,2490.49722151,735.39,24.960000000000036,756.9293333333334,678.7175,566.4225666666666,28.845343242890475,84.85811111305203,44.269462166681656,798.0557186602831,746.4556000000006,694.855481339718,758.11,749.67,763.008,696.0,685.75,-0.03932121908842705,0
2016-06-20,768.827,725.02,735.39,3884.35568689,667.725,43.807000000000016,757.7566666666667,697.7651000000001,577.4304,12.19201397637725,70.59377371228823,44.20339614287,776.1433376269248,754.3336000000006,732.5238623730764,765.49,758.11,749.67,763.008,696.0,-0.09201240158283355,0
2016-06-21,735.0,630.203,667.725,8380.67548276,601.936,104.79700000000003,752.9966666666666,713.3271,587.3250333333333,39.38468985532508,49.535427182129816,52.91533955103143,805.7304750313698,735.2770000000005,664.8235249686312,735.39,765.49,758.11,749.67,763.008,-0.09852708824740722,0
2016-06-22,679.853,580.0,601.936,7182.3480301,627.375,99.85299999999995,722.8683333333333,719.1575,595.0008666666666,69.66385730922526,37.34895405759973,59.62071961516979,830.3486964146018,705.7302000000005,581.1117035853993,667.725,735.39,765.49,758.11,749.67,0.04226196804975938,1
2016-06-23,635.0,551.494,627.375,4783.67158637,672.203,83.50599999999997,668.3503333333333,712.6447999999999,600.2990666666667,69.62359143063549,43.405633617724995,63.03290252728839,804.1296666212423,679.5832000000005,555.0367333787586,601.936,667.725,735.39,765.49,758.11,0.07145327754532771,1
2016-06-24,762.24,627.59,672.203,5927.37738354,673.893,134.64999999999998,632.3453333333333,705.0454,606.3943666666668,50.80298742889072,52.50754744032919,73.29463073767576,751.8049466808335,660.9258000000004,570.0466533191674,627.375,601.936,667.725,735.39,765.49,0.0025141214781844987,1
2016-06-25,703.335,641.414,673.893,2249.56046411,630.0,61.92100000000005,633.8380000000001,703.6907,613.8578,32.36753434847961,52.82929977304425,71.66982634657923,706.527205653779,648.6264000000004,590.7255943462219,672.203,627.375,601.936,667.725,735.39,-0.06513348558302287,0
2016-06-26,676.205,615.257,630.0,1331.19997285,663.499,60.94800000000009,657.8236666666667,701.48,621.2406,31.177637214837084,44.0997085308375,70.1381368684965,696.8536529521323,641.0814000000005,585.3091470478687,673.893,672.203,627.375,601.936,667.725,0.053173015873015914,1
2016-06-27,664.076,627.0,663.499,1268.69988772,649.322,37.07600000000002,658.6986666666667,688.1792,626.5249000000001,22.914875648801043,51.04520634320221,65.41497445871128,694.3853757172975,653.3940000000005,612.4026242827034,630.0,673.893,672.203,627.375,601.936,-0.021367025421289286,0
2016-06-28,664.857,640.0,649.322,2469.80469693,643.119,24.85699999999997,655.7973333333333,679.5621,631.2415333333335,18.32774375912165,48.194256292994204,59.620978107466804,690.5690647356183,657.7834000000005,624.9977352643826,663.499,630.0,673.893,672.203,627.375,-0.009553041480190066,0
2016-06-29,648.349,615.854,643.119,2069.45225032,671.524,32.495000000000005,647.607,668.6833,635.5862000000001,17.186977026225794,46.90475587047402,55.88483837782868,682.7115991666392,651.9666000000004,621.2216008333617,649.322,663.499,630.0,673.893,672.203,0.044167564634227836,1
2016-06-30,675.0,635.0,671.524,1678.3223919,674.0,40.0,651.98,656.4462,639.3901666666667,16.44818502753456,53.336764118279824,53.61557575242458,680.9162078623848,651.4928000000004,622.0693921376161,643.119,649.322,663.499,630.0,673.893,0.0036871355305245963,1
2016-07-01,691.204,665.851,674.0,2086.28157924,702.31,25.352999999999952,654.6550000000001,650.0596,644.0679666666667,13.597837721491764,53.88459357478832,49.57806493064964,684.6173515937427,660.2928000000004,635.9682484062581,671.524,643.119,649.322,663.499,630.0,0.04200296735905036,1
2016-07-02,703.95,674.67,702.31,1237.97284813,655.84,29.280000000000086,662.881,650.6871,648.6824666666668,23.417468885428953,59.9349138032628,46.77405565484255,709.9454418309999,668.0550000000004,626.1645581690009,674.0,671.524,643.119,649.322,663.499,-0.0661673619911434,0
2016-07-03,703.96,644.65,655.84,1542.94534557,675.001,59.31000000000006,682.6113333333333,660.7245,654.1887333333333,22.267102793134875,48.245895942402456,48.5649048470079,709.1912044058945,669.3586000000004,629.5259955941062,702.31,674.0,671.524,643.119,649.322,0.029215967309099693,1
2016-07-04,684.73,645.0,675.001,1718.81520302,669.21,39.73000000000002,677.3833333333333,663.571,657.0834,16.758006683375037,52.539558699810605,47.30277558314963,705.712633689075,675.7350000000004,645.7573663109257,655.84,702.31,674.0,671.524,643.119,-0.008579246549264282,0
2016-07-05,683.078,659.566,669.21,902.87082755,677.1,23.511999999999944,677.717,663.8507999999999,660.5018666666667,16.93439795800376,51.098185216733825,43.90409335698539,705.5653719936328,675.2722000000005,644.9790280063681,675.001,655.84,702.31,674.0,671.524,0.011790021069619381,1
2016-07-06,681.99,666.01,677.1,929.89980876,640.4,15.980000000000018,666.6836666666667,663.3824999999999,663.6730666666666,16.932924266057608,53.07152778255148,39.91493716313034,706.1827357733401,675.8922000000005,645.6016642266608,669.21,675.001,655.84,702.31,674.0,-0.054201742726332956,0
2016-07-07,681.99,610.699,640.4,2885.29164833,671.436,71.29100000000005,673.7703333333333,668.0925,666.7430666666667,15.347004437349787,43.81862786136884,44.39723185411173,690.9637561382556,663.5102000000004,636.0566438617452,677.1,669.21,675.001,655.84,702.31,0.04846346033728929,1
2016-07-08,671.933,634.04,671.436,1828.56117511,652.0,37.89300000000003,662.2366666666667,665.7826,668.8163999999999,14.978830688676492,51.81164236758503,43.46805587495292,693.4243469145964,666.6294000000005,639.8344530854046,640.4,677.1,669.21,675.001,655.84,-0.028946913778826328,0
2016-07-09,671.932,622.0,652.0,1908.29595283,650.07,49.932000000000016,662.9786666666666,667.994,671.7982666666667,15.293690960655418,47.09150636995165,44.391476464245365,689.3873860918476,662.0292000000005,634.6710139081534,671.436,640.4,677.1,669.21,675.001,-0.0029601226993864263,0
2016-07-10,655.65,642.425,650.07,450.16783226,650.78,13.225000000000023,654.612,668.8821,674.3644666666667,15.441652994418389,46.61707314374147,39.93912268363889,685.8240686243098,658.2012000000005,630.5783313756913,652.0,671.436,640.4,677.1,669.21,0.0010921900718382984,1
2016-07-11,663.315,645.315,650.78,814.15725776,666.0,18.0,657.8353333333334,666.7367,676.7078,11.326293268321576,46.838730129058376,36.80496230026191,673.1982893447426,652.9372000000005,632.6761106552584,650.07,652.0,671.436,640.4,677.1,0.023387319831586754,1
2016-07-12,675.98,647.14,666.0,1014.41009534,655.11,28.840000000000032,650.9499999999999,664.4147,678.0864333333334,9.943880490031537,51.67752323185469,35.66711054308165,675.8453541885785,658.0572000000004,640.2690458114223,650.78,650.07,652.0,671.436,640.4,-0.01635135135135133,0
2016-07-13,669.795,655.1,655.11,949.59525128,662.99,14.694999999999936,655.6166666666667,660.7837,678.0509999999999,6.5557051489544085,48.149743701118766,32.671094751212834,666.5192018826403,654.7920000000005,643.0647981173606,666.0,650.78,650.07,652.0,671.436,0.012028514295309177,1
2016-07-14,665.916,650.0,662.99,1106.7690508,665.15,15.916000000000054,657.2966666666666,660.7107,676.4423666666667,7.1966137870549405,50.87943752129747,30.277509786753864,669.8636941083887,656.9900000000005,644.1163058916122,655.11,666.0,650.78,650.07,652.0,0.0032579676918203415,1
2016-07-15,668.999,660.0,665.15,1151.60114268,665.0,8.999000000000024,661.3666666666667,659.5096000000001,675.6837,6.715335434662366,51.66415335409946,27.23772267436046,672.0187572187203,660.0060000000005,647.9932427812807,662.99,655.11,666.0,650.78,650.07,-0.0002255130421709047,0
2016-07-16,669.102,661.0,665.0,435.84460215,681.86,8.101999999999975,661.0833333333334,659.1036,674.6553666666666,4.465484296247655,51.59975322485468,24.504048006594676,670.8381011508166,662.8500000000006,654.8618988491846,665.15,662.99,655.11,666.0,650.78,0.025353383458646638,1
2016-07-17,685.0,661.52,681.86,933.59536725,674.79,23.480000000000018,664.38,657.8936,671.3884333333333,9.758481951617151,58.18993113024082,24.35775543422401,683.4785032006918,666.0220000000006,648.5654967993095,665.0,665.15,662.99,655.11,666.0,-0.010368697386560365,0
2016-07-18,686.0,667.584,674.79,1292.03108664,673.092,18.416000000000054,670.67,662.0396000000001,669.1281,8.081730631494803,54.677767793186106,23.508933229334875,684.4150392541565,669.9580000000005,655.5009607458446,681.86,665.0,665.15,662.99,655.11,-0.0025163384163961813,0
2016-07-19,676.55,666.016,673.092,996.32950445,666.161,10.533999999999992,673.8833333333333,662.375,666.3507666666667,7.108381165922603,53.80039707208082,21.655371339429895,684.6942587974052,671.9784000000006,659.2625412025961,674.79,681.86,665.0,665.15,662.99,-0.010297255055772525,0
2016-07-20,676.148,660.0,666.161,1575.12978596,665.88,16.148000000000025,676.5806666666667,664.4842000000001,663.2708333333334,6.876172685443813,50.10814437375095,20.868604005225627,684.4810716395722,672.1806000000006,659.880128360429,673.092,674.79,681.86,665.0,665.15,-0.00042181995043232657,0
2016-07-21,669.459,658.891,665.88,530.58699986,651.15,10.567999999999984,671.3476666666667,666.0933,660.9632,6.654109016242808,49.9517864467963,19.397089147336253,684.2598320718124,672.3566000000006,660.4533679281889,666.161,673.092,674.79,681.86,665.0,-0.022121102901423707,0
2016-07-22,668.969,644.545,651.15,1532.27946825,657.718,24.424000000000092,668.3776666666666,667.6033,660.9017,9.325946590027224,42.18836402133414,20.11521926914537,682.8973604237381,666.2146000000006,649.5318395762631,665.88,666.161,673.092,674.79,681.86,0.010086769561544934,1
2016-07-23,660.0,645.939,657.718,712.34529124,663.366,14.061000000000035,661.0636666666666,666.1183,662.5421666666666,8.489069572104999,46.36952381785964,19.25033080212461,677.9859093030216,662.8002000000006,647.6144906969796,651.15,665.88,666.161,673.092,674.79,0.008587266883375588,1
