Date,High,Low,Close,Volume,Open,H-L,3day MA,10day MA,30day MA,Std_dev,RSI,ATR,Upperband,Middleband,Lowerband,Last 1 Price,Last 2 Price,Last 3 Price,Last 4 Price,Last 5 Price,Target_value,Target_tag
2015-05-31,1.8286,1.6161,1.6313,92289.77956844,1.581,0.2124999999999999,1.8192666666666666,1.77502,1.5501933333333333,0.08603756156462797,43.48248790636741,0.0993650374103688,1.9363286690207147,1.782420000000003,1.6285113309792913,1.794,1.825,1.8388,1.823,1.817,-0.030834303929381482,0
2015-06-01,1.6759,1.58,1.581,64992.06840215,1.6561,0.09589999999999987,1.7501,1.7904399999999998,1.5586033333333333,0.1191850745688688,38.23545468321718,0.09887003206603039,1.9472247429109748,1.7340200000000028,1.5208152570890308,1.6313,1.794,1.825,1.8388,1.823,0.047501581277672324,1
2015-06-02,1.6988,1.58,1.6561,29638.5667316,1.69,0.11880000000000002,1.6687666666666665,1.7687700000000004,1.5630966666666666,0.10634513152931152,48.64449932708966,0.10171717034231176,1.8877159545399755,1.6974800000000028,1.50724404546003,1.581,1.6313,1.794,1.825,1.8388,0.02046977839502448,1
2015-06-03,1.6949,1.6422,1.69,16926.30126,1.6595,0.05269999999999997,1.6228,1.75702,1.5712233333333334,0.07966609692953698,52.693129652760696,0.09471471743626722,1.8129910465884533,1.6704800000000026,1.527968953411552,1.6561,1.581,1.6313,1.794,1.825,-0.018047337278106493,0
2015-06-04,1.694,1.6478,1.6595,6491.65929571,1.751,0.04620000000000002,1.6423666666666665,1.7450199999999998,1.5801533333333333,0.040718754892385675,48.7992131126514,0.08778404351680047,1.7164199231173276,1.6435800000000025,1.5707400768826774,1.69,1.6561,1.581,1.6313,1.794,0.055137089484784525,1
2015-06-05,1.778,1.6472,1.751,23863.87316177,1.747,0.13080000000000003,1.6685333333333334,1.73157,1.5874766666666666,0.06155222985389199,59.01988779940554,0.09392918015725756,1.7776279760949956,1.6675200000000026,1.5574120239050095,1.6595,1.69,1.6561,1.581,1.6313,-0.0022844089091946214,0
2015-06-06,1.777,1.7232,1.747,21326.89398466,1.73,0.05379999999999985,1.7001666666666664,1.7249700000000001,1.5989,0.04602952313446889,58.446101861994435,0.08819644013479218,1.7830601141591085,1.7007200000000027,1.6183798858408969,1.751,1.6595,1.69,1.6561,1.581,-0.009730967372638882,0
2015-06-07,1.763,1.7131,1.73,9483.05212122,1.7909,0.04989999999999983,1.719166666666667,1.71737,1.6101333333333334,0.03952530834777536,55.850031863110274,0.08272552011553613,1.7862050210362461,1.7155000000000027,1.6447949789637593,1.747,1.751,1.6595,1.69,1.6561,0.0352023121387283,1
2015-06-08,1.8099,1.713,1.7909,31960.20292021,1.8,0.09689999999999999,1.7426666666666666,1.70649,1.6211333333333333,0.0480826060024503,62.55341390760275,0.08475044581331669,1.8216927804441565,1.7356800000000028,1.649667219555849,1.73,1.747,1.751,1.6595,1.69,0.005081244067228828,1
2015-06-09,1.8268,1.782,1.8,27086.08591317,1.75,0.04479999999999995,1.7559666666666667,1.70308,1.63213,0.030138712646479736,63.485394382101326,0.07904323926855715,1.8176937681833882,1.763780000000003,1.7098662318166178,1.7909,1.73,1.747,1.751,1.6595,-0.0277777777777778,0
2015-06-10,1.81,1.7305,1.75,15165.1708118,1.7898,0.07950000000000013,1.7736333333333334,1.7036799999999999,1.64253,0.030247842898082425,55.020859682646986,0.07910849080162043,1.8176889863121555,1.7635800000000033,1.709471013687851,1.8,1.7909,1.73,1.747,1.751,0.022742857142857176,1
2015-06-11,1.8,1.74,1.7898,9137.46340533,1.8098,0.06000000000000005,1.7802999999999998,1.71555,1.6527299999999998,0.030438265390576077,59.818434055353144,0.07637870640138895,1.8265896244223025,1.7721400000000032,1.7176903755777038,1.75,1.8,1.7909,1.73,1.747,0.01117443289753046,1
2015-06-12,1.82,1.776,1.8098,7925.44562236,1.855,0.04400000000000004,1.7799333333333334,1.73643,1.6642266666666667,0.02277520581657306,62.10355148652075,0.07175317691547625,1.8288415267231286,1.788100000000003,1.7473584732768772,1.7898,1.75,1.8,1.7909,1.73,0.02497513537407443,1
2015-06-13,1.88,1.7901,1.855,19458.00663892,1.9872,0.08989999999999987,1.7832000000000001,1.7518,1.6762533333333336,0.03781814379352008,66.89085143821464,0.07434558021326534,1.868571152242453,1.8009200000000027,1.7332688477575524,1.8098,1.7898,1.75,1.8,1.7909,0.07126684636118603,1
2015-06-14,2.42,1.8495,1.9872,168809.64550162,2.0,0.5705,1.8182,1.7683,1.6899733333333333,0.09139402606290875,76.61220832627687,0.14522478303994174,2.0018506040105337,1.8383600000000029,1.6748693959894718,1.855,1.8098,1.7898,1.75,1.8,0.006441223832528141,1
2015-06-15,2.055,1.9601,2.0,49471.95155061,2.51,0.0949000000000002,1.8840000000000001,1.80107,1.7078300000000002,0.09903468079409355,77.33702282633935,0.13803552831995008,2.065518622707805,1.888360000000003,1.7112013772922008,1.9872,1.855,1.8098,1.7898,1.75,0.2549999999999999,1
2015-06-16,2.5378,1.9976,2.51,295407.87593359,2.8,0.5401999999999998,1.9474,1.8259700000000003,1.7261300000000002,0.2793814954501979,90.51422493585821,0.19548759570281435,2.5321728123855145,2.032400000000003,1.532627187614492,2.0,1.9872,1.855,1.8098,1.7898,0.11553784860557771,1
2015-06-17,3.27,2.5036,2.8,537867.34110995,3.1096,0.7664,2.1657333333333333,1.9022700000000001,1.76146,0.4048999481353268,93.0859265560777,0.2770465106024123,2.954747046493214,2.230440000000003,1.5061329535067915,2.51,2.0,1.9872,1.855,1.8098,0.11057142857142861,1
2015-06-18,3.23,2.7714,3.1096,171485.223329,2.8545,0.4586000000000001,2.436666666666667,2.00927,1.8066666666666669,0.4931882885876266,94.78424880533535,0.3029827233734963,3.363602031190826,2.481360000000003,1.59911796880918,2.8,2.51,2.0,1.9872,1.855,-0.08203627476202731,0
2015-06-19,3.1502,2.702,2.8545,184749.67866693,3.0199,0.44819999999999993,2.806533333333333,2.14114,1.8619866666666665,0.42353755677624766,77.2052224115538,0.32372804860585397,3.4124670143805154,2.654820000000003,1.8971729856194908,3.1096,2.8,2.51,2.0,1.9872,0.05794359782799089,1
2015-06-20,3.1,2.713,3.0199,155359.01002169,2.97,0.387,2.9213666666666662,2.24659,1.9084299999999998,0.23129592516945593,79.92146325042393,0.3327668988050177,3.2725547292777417,2.858800000000003,2.4450452707222645,2.8545,3.1096,2.8,2.51,2.0,-0.01652372595119031,0
2015-06-21,3.0698,2.86,2.97,60684.23290627,3.017,0.2098,2.994666666666666,2.3735799999999996,1.9598566666666666,0.12487515765753868,76.81479173306802,0.3152001989757295,3.174183472977965,2.950800000000003,2.7274165270220414,3.0199,2.8545,3.1096,2.8,2.51,0.015824915824915724,1
2015-06-22,3.064,2.9382,3.017,47423.99395156,2.972,0.1257999999999999,2.9481333333333333,2.4916,1.9989333333333332,0.09300432785626385,77.73198985008814,0.2881430276934824,3.160571199429782,2.994200000000003,2.8278288005702237,2.97,3.0199,2.8545,3.1096,2.8,-0.0149154789526019,0
2015-06-23,3.0284,2.9092,2.972,44967.99753467,2.8251,0.1192000000000002,3.0023,2.61232,2.04038,0.06705995079028332,74.55513836882447,0.26400830945155634,3.08664048682674,2.966680000000003,2.846719513173266,3.017,2.97,3.0199,2.8545,3.1096,-0.04942799461641993,0
2015-06-24,2.978,2.7731,2.8251,84665.9016169,2.8555,0.2049000000000003,2.986333333333333,2.7240200000000003,2.0791133333333334,0.07949185492863514,64.82534206700882,0.2555642652441912,3.1029993530214393,2.9608000000000025,2.818600646978566,2.972,3.017,2.97,3.0199,2.8545,0.010760681037839441,1
2015-06-25,2.8899,2.681,2.8555,144195.27019973,2.853,0.20889999999999986,2.9380333333333333,2.80781,2.1134833333333334,0.08286378581741813,65.86254009169483,0.24889794163787812,3.0761512463676963,2.9279200000000025,2.7796887536323087,2.8251,2.972,3.017,2.97,3.0199,-0.0008755034144632977,0
2015-06-26,2.93,2.81,2.853,30997.56763618,3.15,0.1200000000000001,2.8842,2.89336,2.1481,0.08451347229876882,65.68335327171691,0.23048394997532412,3.055702295258807,2.9045200000000024,2.753337704741198,2.8555,2.8251,2.972,3.017,2.97,0.10410094637223964,1
2015-06-27,3.1899,2.8499,3.15,164898.64293375,3.06,0.3400000000000003,2.844533333333333,2.9276600000000004,2.1824333333333334,0.13475996067079782,74.83398381169151,0.24612909997884927,3.172185946163534,2.9311200000000026,2.6900540538364712,2.853,2.8555,2.8251,2.972,3.017,-0.028571428571428525,0
2015-06-28,3.182,3.0402,3.06,161422.06699512,3.78,0.14179999999999993,2.952833333333333,2.96266,2.22614,0.14665526584475283,68.59811537570184,0.23122494283901365,3.2110649149492114,2.9487200000000025,2.6863750850507935,3.15,2.853,2.8555,2.8251,2.972,0.23529411764705874,1
2015-06-29,3.975,3.05,3.78,599829.09927368,4.091,0.9250000000000003,3.0210000000000004,2.9577,2.267306666666667,0.38059453490558237,82.05569981569624,0.3303356652905832,3.820528201530842,3.139700000000002,2.458871798469162,3.06,3.15,2.853,2.8555,2.8251,0.08227513227513238,1
2015-06-30,4.366,3.7194,4.091,498247.35512254,3.9888,0.6465999999999998,3.33,3.05025,2.3335066666666666,0.5240035305224561,85.14856054345461,0.37551628453478564,4.32416601175833,3.3868000000000023,2.4494339882416742,3.78,3.06,3.15,2.853,2.8555,-0.02498166707406509,0
2015-07-01,4.1488,3.8011,3.9888,146644.40406809,4.036,0.3476999999999997,3.6436666666666664,3.15736,2.415496666666667,0.4790020960288173,80.04789570584288,0.3715425296012448,4.470824998468084,3.6139600000000023,2.7570950015319213,4.091,3.78,3.06,3.15,2.853,0.011833132771760853,1
2015-07-02,4.1931,3.926,4.036,103460.63596171,4.146,0.2671000000000001,3.9532666666666665,3.2592399999999997,2.4957566666666664,0.4253327262273638,80.6501376263975,0.3566221682296384,4.552018311119548,3.7911600000000023,3.030301688880456,3.9888,4.091,3.78,3.06,3.15,0.02725470763131822,1
2015-07-03,4.1797,4.011,4.146,74825.65937775,4.146,0.1687000000000003,4.0386,3.3611400000000002,2.5750866666666665,0.14059604546360194,82.06915054525413,0.32977614419683293,4.2598658520188275,4.0083600000000015,3.7568541479811755,4.036,3.9888,4.091,3.78,3.06,0.0,0
2015-07-04,4.189,4.035,4.146,55006.1276816,4.707,0.15399999999999991,4.056933333333333,3.4785399999999997,2.656953333333333,0.06905481880364114,82.06915054525412,0.3046652664544282,4.205089015213927,4.081560000000001,3.9580309847860757,4.146,4.036,3.9888,4.091,3.78,0.13531114327062227,1
2015-07-05,4.78,4.0371,4.707,377786.15770752,5.7299,0.7429000000000006,4.109333333333333,3.6106299999999996,2.7398366666666667,0.2890800719523995,87.82988964009677,0.36727022838950996,4.721882153460574,4.204760000000002,3.68763784653943,4.146,4.146,4.036,3.9888,4.091,0.21731463777352877,1
2015-07-06,5.899,4.5501,5.7299,759487.86894199,5.394,1.3489000000000004,4.332999999999999,3.7957799999999997,2.83837,0.7084131224081088,92.66428813814188,0.5075030529052943,5.820227918285805,4.552980000000002,3.2857320817141984,4.707,4.146,4.146,4.036,3.9888,-0.05862231452555885,0
2015-07-07,5.7497,4.9,5.394,360521.02794985,6.069,0.8496999999999995,4.860966666666666,4.08347,2.971133333333333,0.7208692891225202,80.80602648063342,0.5563883310616807,6.114110186695797,4.824580000000002,3.535049813304207,5.7299,4.707,4.146,4.146,4.036,0.125139043381535,1
2015-07-08,6.32,5.0536,6.069,680764.9269526,7.75,1.2664,5.276966666666667,4.307869999999999,3.0932666666666666,0.7789631968199846,85.1129224163723,0.6578185694814406,6.602631728047914,5.209180000000002,3.8157282719520897,5.394,5.7299,4.707,4.146,4.146,0.2769813807876092,1
2015-07-09,8.1,6.01,7.75,1244842.2138809,4.252,2.09,5.730966666666666,4.60877,3.23587,1.1352076911296956,90.85931012579987,0.8624159166983777,7.960701252757191,5.929980000000001,3.8992587472428117,6.069,5.394,5.7299,4.707,4.146,-0.45135483870967746,0
2015-07-10,8.9666,3.7344,4.252,2086190.3453066,4.3833,5.2322,6.404333333333334,5.00577,3.4342033333333335,1.2681992950636796,47.7295299638246,1.4866707857414667,8.107603866223696,5.838980000000001,3.5703561337763055,7.75,6.069,5.394,5.7299,4.707,0.03087958607714027,1
2015-07-11,4.9,3.5846,4.3833,664302.28827667,5.33,1.3154000000000003,6.023666666666666,5.02187,3.517603333333333,1.4298389168014738,48.756700001985564,1.462203530635543,8.127433611874155,5.569660000000001,3.011886388125847,4.252,7.75,6.069,5.394,5.7299,0.21597882873634017,1
2015-07-12,5.45,4.241,5.33,575045.43591111,4.7,1.2090000000000005,5.461766666666667,5.06132,3.6040533333333333,1.4320892597879546,55.80184941585708,1.4260315976876083,8.118659147786525,5.55686,2.995060852213476,4.3833,4.252,7.75,6.069,5.394,-0.11819887429643525,0
2015-07-13,5.3597,4.21,4.7,480605.58759312,4.72,1.1497000000000002,4.6551,5.190720000000001,3.7213933333333333,1.4405387943405101,50.5942782049059,1.3865556551608071,7.859974134696722,5.283060000000001,2.70614586530328,5.33,4.3833,4.252,7.75,6.069,0.004255319148936079,1
2015-07-14,4.99,4.415,4.72,197517.19187538,4.2621,0.5750000000000002,4.804433333333333,5.24612,3.8162266666666667,0.4170346724194618,50.75839792497111,1.2706191329949779,5.423074301203263,4.67706,3.9310456987967375,4.7,5.33,4.3833,4.252,7.75,-0.09701271186440669,0
2015-07-15,4.74,4.15,4.2621,182397.56163513,3.75,0.5899999999999999,4.916666666666667,5.303520000000001,3.90732,0.4144777038635585,46.75775033338343,1.1733878282814096,5.420520256797377,4.679080000000001,3.9376397432026247,4.72,4.7,5.33,4.3833,4.252,-0.12015203772788066,0
2015-07-16,4.31,3.2101,3.75,698086.22337028,3.8368,1.0998999999999994,4.5607,5.25903,3.9827233333333334,0.587932208677163,42.53933141936155,1.162889567098351,5.604145107810868,4.552420000000001,3.5006948921891334,4.2621,4.72,4.7,5.33,4.3833,0.02314666666666672,1
2015-07-17,3.941,3.4,3.8368,437909.56379952,3.991,0.5409999999999999,4.244033333333333,5.06104,4.024056666666667,0.45940429035872704,43.511130432210635,1.0740482003700151,5.07558737791759,4.253780000000001,3.431972622082412,3.75,4.2621,4.72,4.7,5.33,0.040189741451209314,1
2015-07-18,4.3516,3.735,3.991,273395.48849991,3.6992,0.6166000000000005,3.9496333333333333,4.905320000000001,4.0586166666666665,0.391667603970516,45.35805475795781,1.008698457460013,4.812616309649857,4.111980000000001,3.411343690350145,3.8368,3.75,4.2621,4.72,4.7,-0.073114507642195,0
2015-07-19,4.096,3.61,3.6992,144452.52242419,3.872,0.4860000000000002,3.8592666666666666,4.69752,4.087996666666666,0.22688462266095547,42.406365047382984,0.93402724925144,4.3136835514550915,3.907820000000002,3.501956448544912,3.991,3.8368,3.75,4.2621,4.72,0.04671280276816611,1
2015-07-20,3.95,3.5502,3.872,193874.3502567,3.8281,0.3998000000000004,3.842333333333334,4.29244,4.116153333333333,0.1131809171194674,44.799516241060374,0.8577090707869487,4.032264179547301,3.8298000000000014,3.6273358204527013,3.6992,3.991,3.8368,3.75,4.2621,-0.011337809917355328,0
2015-07-21,4.05,3.7655,3.8281,188560.86905335,3.8338,0.2845,3.8540666666666668,4.25444,4.144556666666667,0.1044684258520431,44.273723003749,0.7758220606745275,4.032298801365353,3.8454200000000016,3.6585411986346505,3.872,3.6992,3.991,3.8368,3.75,0.0014889893158486034,1
2015-07-22,3.87,3.6835,3.8338,115171.96891867,3.7929,0.1865000000000001,3.7997666666666667,4.198919999999999,4.17316,0.10453890184999948,44.369094952098806,0.6916331948638808,4.03182487266314,3.8448200000000012,3.6578151273368626,3.8281,3.872,3.6992,3.991,3.8368,-0.010668266471907809,0
2015-07-23,3.88,3.7652,3.7929,66260.07887414,4.6186,0.11479999999999979,3.844633333333333,4.049300000000001,4.200386666666667,0.06555894294452574,43.76447383436827,0.6092284527404691,3.922475402364491,3.8052000000000015,3.687924597635512,3.8338,3.8281,3.872,3.6992,3.991,0.2176962218882649,1
2015-07-24,4.7944,3.75,4.6186,460729.05842881,4.6768,1.0444000000000004,3.8182666666666667,3.9585899999999996,4.2277499999999995,0.3530283940421855,57.05557662080724,0.671395816634688,4.620596389652514,3.9890800000000013,3.357563610347489,3.7929,3.8338,3.8281,3.872,3.6992,0.012601221149266066,1
2015-07-25,5.0,4.411,4.6768,362962.66148177,4.674,0.5890000000000004,4.081766666666667,3.94845,4.287533333333333,0.4550347931752093,57.84561150810554,0.6596249856868754,4.964030983733695,4.1500400000000015,3.3360490162663083,4.6186,3.7929,3.8338,3.8281,3.872,-0.0005986999657885074,0
2015-07-26,4.958,4.4502,4.674,250552.78389472,4.738,0.5078000000000005,4.3627666666666665,3.98992,4.3482433333333335,0.46260296367404136,57.788072116010184,0.6379357020173219,5.146749338694258,4.319220000000001,3.4916906613057446,4.6768,4.6186,3.7929,3.8338,3.8281,0.013692768506632445,1
2015-07-27,4.8,4.55,4.738,166619.22115791,5.1339,0.25,4.656466666666667,4.08232,4.408943333333334,0.3975659039706593,58.84084754683372,0.5825163160148473,5.21124750945145,4.500060000000001,3.788872490548552,4.674,4.6768,4.6186,3.7929,3.8338,0.08355846348670308,1
2015-07-28,5.249,4.6881,5.1339,350550.2832333,4.832,0.5608999999999993,4.696266666666666,4.17244,4.461876666666667,0.20872007090840322,64.92805920765637,0.579428270869869,5.14162981345545,4.7682600000000015,4.394890186544553,4.738,4.674,4.6768,4.6186,3.7929,-0.058805196828921456,0
2015-07-29,5.199,4.65,4.832,256171.06947668,4.6173,0.5489999999999995,4.848633333333333,4.28673,4.531006666666666,0.19158094372877768,57.61771024389289,0.5750813750313163,5.15365041069649,4.810940000000001,4.468229589303513,5.1339,4.738,4.674,4.6768,4.6186,-0.04443294701986748,0
2015-07-30,4.852,4.5386,4.6173,231674.839443,4.6338,0.31340000000000057,4.9013,4.40001,4.566073333333334,0.2034747478190083,52.856417691901136,0.5376983214554141,5.163026694261971,4.7990400000000015,4.435053305738032,4.832,5.1339,4.738,4.674,4.6768,0.0035735169904489066,1
2015-07-31,4.82,4.5,4.6338,166063.7677391,4.165,0.3200000000000003,4.861066666666666,4.47454,4.583616666666667,0.21032946774051656,53.19084680612565,0.5065985612474978,5.167248790030906,4.791000000000002,4.414751209969098,4.6173,4.832,5.1339,4.738,4.674,-0.1011696663645388,0
2015-08-01,4.675,4.066,4.165,226289.98205554,4.133,0.609,4.694366666666666,4.555110000000001,4.605116666666666,0.3536789292564773,43.359335234225256,0.521227338212141,5.309080102421232,4.676400000000002,4.043719897578772,4.6338,4.6173,4.832,5.1339,4.738,-0.007683073229291723,0
2015-08-02,4.225,3.82,4.133,342848.01123551,4.337,0.4049999999999998,4.472033333333333,4.58823,4.609416666666666,0.3106333401294958,42.75251513453987,0.5046234327532636,5.031897811685647,4.476220000000001,3.9205421883143554,4.165,4.6338,4.6173,4.832,5.1339,0.049358819259617645,1
2015-08-03,4.41,4.0214,4.337,237843.27049156,4.422,0.3886000000000003,4.3106,4.62224,4.608983333333333,0.23967169628474344,47.97439846285509,0.4880486566456546,4.805957764139974,4.377220000000001,3.9484822358600282,4.133,4.165,4.6338,4.6173,4.832,0.019598801014526164,1
2015-08-04,4.4997,4.1705,4.422,184034.19282621,4.3284,0.32920000000000016,4.211666666666666,4.59408,4.61535,0.20402727268678067,50.10766849883096,0.4653559914105611,4.703135080792863,4.338160000000001,3.97318491920714,4.337,4.133,4.165,4.6338,4.6173,-0.021166892808683734,0
2015-08-05,4.4574,4.2998,4.3284,120286.97977295,4.07,0.15759999999999952,4.2973333333333334,4.5686,4.60585,0.12303142687949886,47.685393009152016,0.42139084978048086,4.497165307096516,4.277080000000001,4.056994692903485,4.422,4.337,4.133,4.165,4.6338,-0.05969873394325847,0
2015-08-06,4.395,4.0,4.07,228965.95298678,4.1709,0.3949999999999996,4.362466666666666,4.53404,4.5591333333333335,0.1492163932013011,41.4606100902562,0.41762072838326925,4.525006398843867,4.258080000000001,3.991153601156136,4.3284,4.422,4.337,4.133,4.165,0.024791154791154624,1
2015-08-07,4.27,3.96,4.1709,217260.03840085,4.0226,0.3099999999999996,4.273466666666667,4.46724,4.515,0.14206529484714192,44.63544977150507,0.40224633861423076,4.519794125216918,4.265660000000001,4.011525874783085,4.07,4.3284,4.422,4.337,4.133,-0.03555587523076552,0
2015-08-08,4.2494,3.9421,4.0226,193102.38281427,3.9,0.3072999999999997,4.189766666666666,4.37094,4.45173,0.16952100754775185,40.96213069704688,0.3886825759550549,4.506028397192391,4.2027800000000015,3.899531602807612,4.1709,4.07,4.3284,4.422,4.337,-0.030477800427584106,0
2015-08-09,4.055,3.82,3.9,245382.2704768,3.945,0.23499999999999988,4.087833333333333,4.29,4.327483333333333,0.1613001921883672,38.04984814606834,0.36672792224718986,4.386922555613211,4.098380000000001,3.8098374443867904,4.0226,4.1709,4.07,4.3284,4.422,0.01153846153846152,1
2015-08-10,4.04,3.87,3.945,120275.70572692,4.138,0.16999999999999993,4.031166666666667,4.2182699999999995,4.3157499999999995,0.10640502807670137,39.81670551823449,0.3386239333547342,4.212043100741238,4.021700000000001,3.8313568992587643,3.9,4.0226,4.1709,4.07,4.3284,0.04892268694550065,1
2015-08-11,4.1968,3.914,4.138,155236.67899251,4.0351,0.2827999999999995,3.9558666666666666,4.1493899999999995,4.30114,0.11785172887999441,47.0968200699796,0.33064908573262924,4.246119581632672,4.035300000000001,3.8244804183673304,3.945,3.9,4.0226,4.1709,4.07,-0.02486708554857419,0
2015-08-12,4.198,4.0,4.0351,140588.80691363,3.8861,0.1980000000000004,3.994333333333333,4.1466899999999995,4.261406666666667,0.09148834898501293,43.91082950902974,0.3116992163422537,4.171799333983027,4.008140000000001,3.8444806660169752,4.138,3.945,3.9,4.0226,4.1709,-0.03692597457312087,0
2015-08-13,4.115,3.85,3.8861,154087.44937547,4.0702,0.2650000000000001,4.039366666666666,4.1369,4.2392433333333335,0.10540243355825941,39.55222706342783,0.30502789972193184,4.169389605143531,3.9808400000000006,3.7922903948564706,4.0351,4.138,3.945,3.9,4.0226,0.04737397390700186,1
2015-08-14,4.1755,3.8601,4.0702,142280.32679665,4.0079,0.31540000000000035,4.019733333333332,4.09181,4.211446666666666,0.10011891429696776,46.88121181601674,0.3065096283330845,4.193978158560575,4.014880000000001,3.8357818414394265,3.8861,4.0351,4.138,3.945,3.9,-0.015306373151196399,0
2015-08-15,4.09,4.0021,4.0079,65775.01752543,4.0005,0.08789999999999942,3.9971333333333328,4.05663,4.20505,0.09282969891152124,44.812730052144566,0.27527968142835807,4.193518813676923,4.0274600000000005,3.861401186323078,4.0702,3.8861,4.0351,4.138,3.945,-0.0018463534519325623,0
2015-08-16,4.013,3.872,4.0005,155245.41255764,4.0017,0.14100000000000001,3.988066666666666,4.02458,4.2136466666666665,0.06927465626044979,44.55006793920966,0.2560968697957355,4.123882272412136,3.9999600000000006,3.8760377275878657,4.0079,4.0702,3.8861,4.0351,4.138,0.0002999625046868811,1
2015-08-17,4.0788,3.9361,4.0017,131397.05569412,3.9241,0.14270000000000005,4.0262,4.01763,4.219103333333333,0.06659768764757092,44.60929701510775,0.23989731696777325,4.112413565378461,3.993280000000001,3.8741464346215406,4.0005,4.0079,4.0702,3.8861,4.0351,-0.019391758502636244,0
2015-08-18,4.01,3.86,3.9241,89618.64827658,3.4109,0.1499999999999999,4.003366666666666,4.00071,4.21946,0.05184237648877107,41.39274097790708,0.2270548431152342,4.093618462354133,4.00088,3.908141537645868,4.0017,4.0005,4.0079,4.0702,3.8861,-0.1307815804897939,0
2015-08-19,3.9389,3.0111,3.4109,443614.74152048,3.6055,0.9278,3.9754333333333327,3.99086,4.226956666666666,0.25840199689631366,26.940204386157653,0.32716129409877215,4.331263544465266,3.8690200000000003,3.406776455534735,3.9241,4.0017,4.0005,4.0079,4.0702,0.0570523908645813,1
2015-08-20,3.699,3.38,3.6055,98969.32571162,3.5618,0.31899999999999995,3.7788999999999997,3.94195,4.211586666666666,0.2668596784829094,36.411458072557586,0.3259953949418047,4.265913105233012,3.7885400000000002,3.311166894766988,3.4109,3.9241,4.0017,4.0005,4.0079,-0.012120371654416944,0
2015-08-21,3.67,3.515,3.5618,86731.43364069,3.5099,0.1549999999999998,3.6468333333333334,3.908,4.204166666666667,0.25142036512582094,35.25677519371263,0.3015674813786897,4.150554421879075,3.700800000000001,3.2510455781209266,3.6055,3.4109,3.9241,4.0017,4.0005,-0.014571284182155045,0
2015-08-22,3.5815,3.41,3.5099,50560.19733473,3.3923,0.17149999999999999,3.5260666666666665,3.85038,4.1951,0.19389259397924508,33.82365177212247,0.2829864126103055,3.9492856163767582,3.6024400000000014,3.2555943836232446,3.5618,3.6055,3.4109,3.9241,4.0017,-0.03350522806917574,0
2015-08-23,3.5499,3.3001,3.3923,89951.64996442,3.0196,0.24980000000000002,3.5590666666666664,3.79786,4.185666666666667,0.09288267868660732,30.64798171952061,0.27824549652311903,3.6622335867797338,3.4960800000000014,3.329926413220269,3.5099,3.5618,3.6055,3.4109,3.9241,-0.1098664622822274,0
2015-08-24,3.4011,2.901,3.0196,239364.66763566,3.066,0.5001000000000002,3.4879999999999995,3.74848,4.1447899999999995,0.23646521308640508,22.961604360101543,0.30993899701981636,3.8408218326198806,3.417820000000001,2.9948181673801217,3.3923,3.5099,3.5618,3.6055,3.4109,0.015366273678632856,1
2015-08-25,3.1606,2.405,3.066,630510.01174634,2.968,0.7556000000000003,3.3072666666666666,3.6434200000000003,4.08955,0.2519943789055585,25.575840831475677,0.3736048545884141,3.760701248944312,3.309920000000001,2.85913875105569,3.0196,3.3923,3.5099,3.5618,3.6055,-0.03196347031963466,0
2015-08-26,3.099,2.7,2.968,351163.26913427,2.95,0.399,3.1592999999999996,3.549229999999999,4.03595,0.24338792698077127,23.667521550701327,0.3772327325043549,3.626545559705181,3.191160000000001,2.7557744402948208,3.066,3.0196,3.3923,3.5099,3.5618,-0.006064690026954108,0
2015-08-27,3.0099,2.91,2.95,69859.58264795,2.9499,0.09989999999999988,3.0178666666666665,3.44598,3.97695,0.18084253371371553,23.308162891542985,0.33761377071801846,3.402680958885426,3.079180000000001,2.755679041114576,2.968,3.066,3.0196,3.3923,3.5099,-3.38983050848173e-05,0
2015-08-28,2.9775,2.723,2.9499,159889.17594617,2.861,0.25450000000000017,2.994666666666666,3.3408100000000003,3.9041533333333334,0.0508471238124207,23.30595121209018,0.3257403749011587,3.0816581002428327,2.990700000000001,2.899741899757169,2.95,2.968,3.066,3.0196,3.3923,-0.03013661480050163,0
2015-08-29,2.9949,2.8026,2.861,94076.31562009,2.8074,0.19229999999999992,2.9559666666666664,3.24339,3.841416666666667,0.07296884266586234,21.2859082420391,0.3066774642009932,3.0895106339515466,2.958980000000001,2.828449366048455,2.9499,2.95,2.968,3.066,3.0196,-0.018734708144005702,0
2015-08-30,2.9398,2.7451,2.8074,60285.6329096,2.8501,0.1947000000000001,2.9202999999999997,3.1884,3.7828733333333333,0.06972487361046266,20.10397933343018,0.29068068360085125,3.0319876456917276,2.9072600000000004,2.782532354308273,2.861,2.9499,2.95,2.968,3.066,0.015209802664386964,1
2015-08-31,2.9178,2.78,2.8501,70560.17082113,2.8105,0.13780000000000037,2.8727666666666667,3.1085900000000004,3.721993333333333,0.06372610924883781,23.891441253737742,0.26884058594358684,2.9976767297767677,2.8836800000000005,2.7696832702232332,2.8074,2.861,2.9499,2.95,2.968,-0.013894249324584974,0
2015-09-01,2.9129,2.7853,2.8105,67181.26866697,2.812,0.12760000000000016,2.8394999999999997,3.03742,3.6781633333333335,0.057682293643670154,22.765489079046052,0.2486633593802173,2.958965223747368,2.8557800000000007,2.7525947762526335,2.8501,2.8074,2.861,2.9499,2.95,0.000533712862479848,1
