Date,High,Low,Close,Volume,H-L,3day MA,10day MA,30day MA,Std_dev,RSI,ATR,Upperband,Middleband,Lowerband,ADX,Last 1 Price,Last 2 Price,Last 3 Price,Last 4 Price,Last 5 Price,Target_value,Target_tag
2020-10-22,0.26392,0.25051,0.26304,12695684.20615147,0.013409999999999977,0.2484766666666668,0.247668,0.24467766666666665,0.008486358464906306,68.20805194942785,0.009822998005898587,0.265254859527542,0.25007400000000024,0.23489314047245846,12.491891218111656,0.25354,0.24407,0.24782,0.2419,0.24085,-0.03341697080291978,0
2020-10-23,0.26114,0.25019,0.25425,7942942.37388873,0.01094999999999996,0.2535500000000001,0.248272,0.24566300000000002,0.007214452854852979,55.52667551858783,0.010255426862198784,0.2654496056035729,0.2525440000000002,0.23963839439642756,13.027868195519455,0.26304,0.25354,0.24407,0.24782,0.2419,0.007276302851524163,1
2020-10-24,0.25804,0.25262,0.2561,3389416.5559569,0.00541999999999998,0.25694333333333347,0.24804500000000002,0.24666133333333334,0.006797253121291175,57.4019127734115,0.009564651596170384,0.2663592960320466,0.25420000000000026,0.24204070396795388,13.52556110311241,0.25425,0.26304,0.25354,0.24407,0.24782,-0.012768449824287369,0
2020-10-25,0.25753,0.25104,0.25283,5720691.11269997,0.006489999999999996,0.2577966666666668,0.24879300000000004,0.24739533333333336,0.004144969239320035,52.96129144351913,0.009125415653860328,0.26336674638776203,0.2559520000000003,0.24853725361223855,13.6914621449726,0.2561,0.25425,0.26304,0.25354,0.24407,-0.018233595696713217,0
2020-10-26,0.25924,0.24354,0.24822,11027904.53626677,0.01570000000000002,0.2543933333333334,0.24949600000000002,0.24773233333333333,0.005408989738842662,47.173401502883856,0.010064641989023142,0.2645638949971056,0.2548880000000002,0.24521210500289486,12.82399812727409,0.25283,0.2561,0.25425,0.26304,0.25354,0.011401176375795663,1
2020-10-27,0.254,0.24751,0.25105,5756578.27128829,0.006489999999999996,0.25238333333333346,0.250262,0.24793233333333334,0.003022904231843272,50.88065510710701,0.009553978847734122,0.25789753548254657,0.2524900000000002,0.24708246451745383,12.018495825125472,0.24822,0.25283,0.2561,0.25425,0.26304,-0.018323043218482347,0
2020-10-28,0.25673,0.24446,0.24645,8329700.65747474,0.012270000000000003,0.25070000000000014,0.25128199999999995,0.248213,0.003800256569613411,45.093826061694145,0.00994198186948639,0.2577281056181046,0.25093000000000026,0.24413189438189592,11.735613954999678,0.25105,0.24822,0.25283,0.2561,0.25425,-0.017447758165956576,0
2020-10-29,0.24788,0.23954,0.24215,6587661.2879172005,0.008339999999999986,0.24857333333333345,0.251737,0.24819733333333333,0.004159531222972006,40.276531846020916,0.00971312731670262,0.255580795656032,0.2481400000000003,0.24069920434396863,12.149697065940739,0.24645,0.25105,0.24822,0.25283,0.2561,-0.012141234771835631,0
2020-10-30,0.24414,0.23053,0.23921,13298997.20693294,0.013609999999999983,0.24655000000000013,0.25117,0.24820666666666666,0.004739586479311079,37.21827651309231,0.010269823414316528,0.25389443004304757,0.2454160000000003,0.23693756995695303,13.529143171849748,0.24215,0.24645,0.25105,0.24822,0.25283,0.006312445131892411,1
2020-10-31,0.24357,0.23744,0.24072,5988222.73962974,0.0061299999999999966,0.24260333333333348,0.250684,0.24816233333333332,0.0048165008039927236,39.85697100670364,0.009678420069414165,0.252532018569784,0.2439160000000003,0.2352999814302166,14.81005741305097,0.23921,0.24215,0.24645,0.25105,0.24822,-0.003323363243602506,0
2020-11-01,0.24141,0.23622,0.23992,6415807.31875227,0.00519,0.24069333333333345,0.24940199999999998,0.24823866666666666,0.0028763431636113783,38.882923038301,0.009037217202355,0.24683535907347134,0.24169000000000027,0.2365446409265292,16.12597545263873,0.24072,0.23921,0.24215,0.24645,0.25105,-0.01717239079693225,0
2020-11-02,0.24492,0.2326,0.2358,5822115.52013658,0.012319999999999998,0.23995000000000014,0.24708999999999998,0.24844433333333332,0.0023687232837217537,34.06029068130408,0.009506186173447142,0.2437973010271801,0.23956000000000027,0.23532269897282043,17.71163962686625,0.23992,0.24072,0.23921,0.24215,0.24645,0.015733672603901572,1
2020-11-03,0.24396,0.22759,0.23951,13701135.78707004,0.016370000000000023,0.23881333333333346,0.245245,0.248531,0.001893665755840641,41.420649971505014,0.010486731005811838,0.2424194922870626,0.23903200000000027,0.23564450771293793,19.633709003181558,0.2358,0.23992,0.24072,0.23921,0.24215,-0.00872614922132691,0
2020-11-04,0.24067,0.23215,0.23742,6201523.98859575,0.00852,0.23841000000000012,0.243586,0.24826733333333334,0.002016799443386009,38.68406469418765,0.010205769433553004,0.2422817605234965,0.23867400000000027,0.23506623947650404,21.418487709760054,0.23951,0.2358,0.23992,0.24072,0.23921,0.03268469379159303,1
2020-11-05,0.24725,0.23716,0.24518,12015566.9583679,0.010089999999999988,0.23757666666666677,0.24204499999999998,0.24781033333333333,0.003550828071710262,51.94558534071365,0.01018923094304543,0.24591791435671118,0.23956600000000025,0.23321408564328933,21.68579849043123,0.23742,0.23951,0.2358,0.23992,0.24072,0.0504527286075536,1
2020-11-06,0.26147,0.24494,0.25755,16196590.84036289,0.01652999999999999,0.24070333333333346,0.24174099999999998,0.24779233333333334,0.008825659748418771,65.37529338591766,0.01109505509403894,0.2588798201153603,0.24309200000000025,0.22730417988464016,20.471618033465568,0.24518,0.23742,0.23951,0.2358,0.23992,-0.03323626480295093,0
2020-11-07,0.26722,0.245,0.24899,22027445.80344797,0.022220000000000018,0.24671666666666678,0.24239100000000002,0.24809366666666666,0.008037210336607446,53.693454469036205,0.012684332937747666,0.26010739893008894,0.24573000000000028,0.23135260106991162,19.98465807129681,0.25755,0.24518,0.23742,0.23951,0.2358,0.02220972729828521,1
2020-11-08,0.257,0.24771,0.25452,6094068.85087371,0.009289999999999993,0.2505733333333335,0.242645,0.24798766666666666,0.00793572113893131,59.015961051059485,0.012199428232355142,0.2629278495341048,0.24873200000000026,0.2345361504658957,19.532480963568677,0.24899,0.25755,0.24518,0.23742,0.23951,-0.016069464089266218,0
2020-11-09,0.25639,0.24563,0.25043,10533117.70444919,0.01076000000000002,0.25368666666666684,0.243882,0.24803533333333333,0.004821112941519965,53.86453535029838,0.011993795627732982,0.25995826901220725,0.2513340000000003,0.2427097309877933,18.804352700528487,0.25452,0.24899,0.25755,0.24518,0.23742,0.01361657948328884,1
2020-11-10,0.26466,0.24809,0.25384,13477993.45745377,0.01657,0.25131333333333344,0.245004,0.24782200000000001,0.0034052063072445484,57.35593932929278,0.012647539109485415,0.2591574182252483,0.2530660000000003,0.2469745817747523,19.033845991989402,0.25043,0.25452,0.24899,0.25755,0.24518,0.008115348250866712,1
2020-11-11,0.26021,0.2525,0.2559,8363986.05702976,0.007709999999999995,0.25293000000000015,0.24631599999999998,0.24779533333333334,0.0029052762338367772,59.4419093795286,0.011942176379558926,0.2579331161229017,0.2527360000000003,0.2475388838770989,19.24694690548882,0.25384,0.25043,0.25452,0.24899,0.25755,-0.004884720593982136,0
2020-11-12,0.25837,0.25247,0.25465,5288848.58150995,0.005899999999999961,0.25339000000000017,0.24791400000000002,0.24775866666666665,0.002060720746462539,57.52115244499038,0.011079008325336218,0.2575543293389088,0.2538680000000003,0.2501816706610918,19.439701591741176,0.2559,0.25384,0.25043,0.25452,0.24899,0.037934419791871204,1
2020-11-13,0.26576,0.25353,0.26431,10343110.59364334,0.012230000000000019,0.25479666666666684,0.24979900000000002,0.24769633333333332,0.005158190573729189,66.8375146609373,0.011243435707431046,0.2650532518116107,0.2558260000000003,0.24659874818838984,20.371009016566763,0.25465,0.2559,0.25384,0.25043,0.25452,0.015058075744390994,1
2020-11-14,0.27764,0.261,0.26829,21892841.5445134,0.016639999999999988,0.2582866666666668,0.252279,0.24821933333333332,0.006497427952268691,69.89759802850351,0.012014373463512322,0.27102095246462116,0.2593980000000003,0.2477750475353794,22.149128444747173,0.26431,0.25465,0.2559,0.25384,0.25043,0.006000969100600099,1
2020-11-15,0.27676,0.2644,0.2699,16520525.50861113,0.012359999999999982,0.2624166666666668,0.25536600000000004,0.24896900000000002,0.007012171560574887,71.11075689677074,0.01206374868301056,0.27515375382390883,0.2626100000000003,0.25006624617609174,23.800239342343268,0.26829,0.26431,0.25465,0.2559,0.25384,0.063764357169322,1
2020-11-16,0.2899,0.26741,0.28711,21457828.68294764,0.02249000000000001,0.2675000000000001,0.257838,0.249947,0.011801432963626061,80.54131698575817,0.013553213156866195,0.2899630450711208,0.26885200000000026,0.24774095492887968,26.097526805832615,0.2699,0.26829,0.26431,0.25465,0.2559,0.05450872487896624,1
2020-11-17,0.30535,0.28733,0.30276,32725157.1827695,0.018020000000000036,0.2751000000000001,0.260794,0.251489,0.01614184407045852,85.41278370353722,0.014222754134456743,0.3073494084991872,0.2784740000000002,0.24959859150081326,28.85474447455839,0.28711,0.2699,0.26829,0.26431,0.25465,-0.02797595455145983,0
2020-11-18,0.30852,0.28081,0.29429,37468019.06998334,0.027710000000000012,0.2865900000000001,0.266171,0.25351766666666664,0.015099697016662951,74.11543465418129,0.016149503543820068,0.3114811591753269,0.2844700000000002,0.2574588408246735,30.44209382384638,0.30276,0.28711,0.2699,0.26829,0.26431,0.028917054606000945,1
2020-11-19,0.30687,0.28343,0.3028,19242873.58645943,0.02343999999999996,0.2947200000000001,0.270148,0.25506666666666666,0.01367490292452003,77.48196701895867,0.017191003037560052,0.31583441002016815,0.29137200000000024,0.26690958997983233,31.916061076756655,0.29429,0.30276,0.28711,0.2699,0.26829,0.08315719947159834,1
2020-11-20,0.33178,0.297,0.32798,33180890.86257583,0.03478000000000003,0.2999500000000001,0.275385,0.25702433333333335,0.015430922525730277,84.28535436116275,0.019703716889337194,0.3305916733786455,0.3029880000000002,0.2753843266213549,34.22187293162376,0.3028,0.29429,0.30276,0.28711,0.2699,0.4150253064211233,1
2020-11-21,0.46939,0.32929,0.4641,188097409.5942366,0.14009999999999995,0.3083566666666668,0.28279899999999997,0.2595056666666667,0.07140085279599415,94.46168440511438,0.037090328762289015,0.46611172840267934,0.3383860000000002,0.210660271597321,37.934995281836095,0.32798,0.3028,0.29429,0.30276,0.28711,-0.0384399913811679,0
2020-11-22,0.49567,0.40266,0.44626,227694971.5795712,0.09300999999999998,0.3649600000000001,0.30361899999999997,0.2662076666666667,0.08161106714162812,86.22858631486385,0.04507885322481915,0.5130763150760176,0.3670860000000002,0.22109568492398285,41.4934812953896,0.4641,0.32798,0.3028,0.29429,0.30276,0.36301707524761356,1
2020-11-23,0.6203,0.43041,0.60826,210345483.77971408,0.18988999999999995,0.41278000000000015,0.32277999999999996,0.27260799999999996,0.12226168001461282,92.71504111550219,0.06576615990698784,0.6485883420448224,0.42988000000000015,0.2111716579551779,45.116501220667466,0.44626,0.4641,0.32798,0.3028,0.29429,0.14520106533390317,1
2020-11-24,0.78,0.56684,0.69658,373679559.743529,0.21316000000000002,0.5062066666666668,0.357175,0.2843466666666667,0.14470547633035824,94.3478609798791,0.08682242277741814,0.76749302543295,0.5086360000000002,0.24977897456705045,48.666762586604705,0.60826,0.44626,0.4641,0.32798,0.3028,-0.07686123632605017,0
2020-11-25,0.7241,0.58408,0.64304,222880483.32863545,0.14001999999999992,0.5837000000000002,0.400004,0.29913833333333334,0.11105627366338244,81.83836171359057,0.09442207666635839,0.7703115017913329,0.5716480000000002,0.3729844982086674,51.963433854975,0.69658,0.60826,0.44626,0.4641,0.32798,-0.17698743468524505,0
2020-11-26,0.652,0.45961,0.52923,293797835.8826133,0.19239,0.6492933333333334,0.437318,0.31229900000000005,0.0983848498499446,62.13643225347399,0.10841749428545004,0.7606701697764899,0.5846740000000001,0.40867783022351034,51.79335977609693,0.64304,0.69658,0.60826,0.44626,0.4641,0.05621374449672176,1
2020-11-27,0.588,0.505,0.55898,119740166.74051604,0.08299999999999996,0.62295,0.46152999999999994,0.32157166666666664,0.06648101473350286,64.63980518083555,0.10478642367324288,0.7261428545258513,0.6072180000000001,0.48829314547414904,51.63543384571015,0.52923,0.64304,0.69658,0.60826,0.44626,0.11415435257075372,1
2020-11-28,0.65,0.54071,0.62279,87584196.8533559,0.10929,0.5770833333333334,0.4871519999999999,0.33198933333333336,0.06685446604375983,69.5048716702035,0.10542979171992248,0.7297169045386679,0.6101240000000001,0.49053109546133233,51.91473033667955,0.55898,0.52923,0.64304,0.69658,0.60826,-0.03238651873022995,0
2020-11-29,0.638,0.58315,0.60262,63679172.35354826,0.054850000000000065,0.5703333333333335,0.5200020000000001,0.3446773333333333,0.04662095097696062,66.26286420020537,0.09820410718850499,0.6747300924481796,0.5913320000000001,0.5079339075518206,52.17407707829398,0.62279,0.55898,0.52923,0.64304,0.69658,0.11177856692442995,1
2020-11-30,0.67999,0.59631,0.66998,95093581.99880716,0.08367999999999998,0.5947966666666668,0.549984,0.356791,0.05491058686625181,71.29354766473398,0.09612923473300428,0.6949470439339156,0.59672,0.49849295606608446,52.684813383314854,0.60262,0.62279,0.55898,0.52923,0.64304,-0.08059942087823524,0
2020-12-01,0.68279,0.57711,0.61598,96157005.0119097,0.10568,0.6317966666666668,0.5841839999999999,0.37109966666666666,0.03991123024909463,62.84239898635864,0.09749362977114652,0.6854653791221509,0.61407,0.5426746208778491,52.701848992881104,0.66998,0.60262,0.62279,0.55898,0.52923,0.026786583979999466,1
2020-12-02,0.63833,0.59597,0.63248,42668144.32194218,0.04235999999999995,0.6295266666666668,0.599372,0.383635,0.025471529204119266,64.29722222425531,0.08961739694669701,0.6743348566331068,0.62877,0.5832051433668933,52.717667773192616,0.61598,0.66998,0.60262,0.62279,0.55898,-0.0021502656210473496,0
2020-12-03,0.64291,0.6152,0.63112,25637661.27859349,0.027710000000000012,0.6394800000000002,0.617994,0.39685766666666666,0.025254106200701426,64.06463363964214,0.08077348309716888,0.6756119185406917,0.6304360000000001,0.5852600814593085,52.76932086049936,0.63248,0.61598,0.66998,0.60262,0.62279,-0.11874128533400939,0
2020-12-04,0.63499,0.54226,0.55618,62230248.65552665,0.09273000000000009,0.6265266666666668,0.62028,0.40991133333333335,0.04141246334132125,52.329896548274576,0.08248155694043048,0.6952288665175803,0.621148,0.5470671334824198,51.078722984414064,0.63112,0.63248,0.61598,0.66998,0.60262,0.05019957567693902,1
2020-12-05,0.59665,0.54815,0.5841,25054872.85410031,0.04849999999999999,0.6065933333333334,0.60624,0.42053666666666667,0.0330638914829489,55.72873989462145,0.07762704880608327,0.6631184871653084,0.603972,0.5448255128346915,49.5088820994777,0.55618,0.63112,0.63248,0.61598,0.66998,0.06182160588940265,1
2020-12-06,0.62888,0.58015,0.62021,46335309.34717722,0.04872999999999994,0.5904666666666668,0.600346,0.431834,0.03349920028890576,59.88980424645103,0.07349889897664279,0.6647431912303625,0.6048180000000001,0.5448928087696376,48.431897360933036,0.5841,0.55618,0.63112,0.63248,0.61598,-0.017542445300785216,0
2020-12-07,0.625,0.59101,0.60933,24723974.65646459,0.033989999999999965,0.5868300000000001,0.6094440000000001,0.44392266666666663,0.030152831873577136,58.04066812953032,0.0678547705514081,0.6541270254268275,0.6001879999999999,0.5462489745731723,47.43184010371299,0.62021,0.5841,0.55618,0.63112,0.63248,-0.0796612672935848,0
2020-12-08,0.61113,0.55104,0.56079,43734511.54307231,0.06008999999999998,0.6045466666666668,0.614479,0.455934,0.028473343147515425,50.25309401966527,0.06674551761549265,0.6370566646596996,0.5861219999999999,0.5351873353403003,45.566250760907224,0.60933,0.62021,0.5841,0.55618,0.63112,0.04126321796037721,1
2020-12-09,0.60558,0.50483,0.58393,82162311.23827593,0.10075,0.5967766666666668,0.608279,0.466143,0.023437118423479068,53.59253477043961,0.07160330081327941,0.6335975919933851,0.591672,0.5497464080066149,42.895223173706256,0.56079,0.60933,0.62021,0.5841,0.55618,-0.015977942561608328,0
2020-12-10,0.58939,0.55304,0.5746,41176828.20984554,0.03634999999999999,0.5846833333333334,0.60641,0.4772596666666667,0.024562481959203058,52.00889604001496,0.06656711498281091,0.6337107034856027,0.589772,0.5458332965143973,40.41498327130535,0.58393,0.56079,0.60933,0.62021,0.5841,-0.04859032370344578,0
2020-12-11,0.588,0.527,0.54668,79405040.46901065,0.06099999999999994,0.5731066666666668,0.5968720000000001,0.4879516666666667,0.023782233494693616,47.30315309907752,0.06577181284240934,0.6176089526008208,0.575066,0.5325230473991791,37.601049988075765,0.5746,0.58393,0.56079,0.60933,0.62021,-0.07836394234286986,0
2020-12-12,0.55174,0.48653,0.50384,68554966.17550564,0.06520999999999999,0.5684033333333335,0.589942,0.4976443333333333,0.03136826373894581,40.913162928748505,0.06569155386492229,0.6100812560452108,0.553968,0.4978547439547893,35.561336992183485,0.54668,0.5746,0.58393,0.56079,0.60933,0.014329946014607822,1
2020-12-13,0.52825,0.486,0.51106,35046877.36209748,0.04225000000000001,0.5417066666666668,0.577078,0.5059506666666667,0.03617946268252244,42.38872619514473,0.062342760455647676,0.6087417903580928,0.544022,0.47930220964190723,33.6764341501525,0.50384,0.54668,0.5746,0.58393,0.56079,-0.0248503111180682,0
2020-12-14,0.51912,0.48931,0.49836,18707646.43097553,0.029810000000000003,0.5205266666666667,0.565072,0.5141756666666667,0.03264865571499053,40.392600205464326,0.057695223247698005,0.5853116908422396,0.5269079999999999,0.46850430915776037,31.926167225409444,0.51106,0.50384,0.54668,0.5746,0.58393,-0.0554819808973433,0
2020-12-15,0.50765,0.4652,0.47071,37130574.69295665,0.04245000000000004,0.5044200000000001,0.5592900000000001,0.5218446666666667,0.027334962959475916,36.21549040936021,0.055517334212312586,0.5550282682719503,0.50613,0.45723173172804965,30.74810297190652,0.49836,0.51106,0.50384,0.54668,0.5746,0.2041596736844342,1
2020-12-16,0.569,0.438,0.56681,105441700.3555894,0.13099999999999995,0.4933766666666668,0.5479510000000001,0.5285383333333333,0.03516218608101512,54.58068199093824,0.06630057218198221,0.5730560306517837,0.510156,0.44725596934821643,28.759406536414986,0.47071,0.49836,0.51106,0.50384,0.54668,0.012755597113671174,1
2020-12-17,0.65615,0.536,0.57404,185429589.2733515,0.12014999999999998,0.5119600000000002,0.542611,0.5378616666666667,0.04472466578965101,55.661199028015176,0.07399334758455618,0.604201914381345,0.5241960000000001,0.44419008561865525,28.268794545919555,0.56681,0.47071,0.49836,0.51106,0.50384,0.015277680997839969,1
2020-12-18,0.61331,0.55057,0.58281,65077545.39039819,0.06274000000000002,0.5371866666666668,0.539082,0.5469043333333333,0.05058314175687415,57.0553627181287,0.07238572650104816,0.6290318747871506,0.538546,0.4480601252128493,27.81322626903094,0.57404,0.56681,0.47071,0.49836,0.51106,-0.006914774969544258,0
2020-12-19,0.60479,0.56618,0.57878,40886796.40384449,0.03861000000000003,0.5745533333333335,0.541284,0.5565216666666667,0.04728900982253779,56.14276041499442,0.06756062271518413,0.6392231524415269,0.5546300000000001,0.47003684755847325,27.390198583348656,0.58281,0.57404,0.56681,0.47071,0.49836,-0.036110439199695775,0
2020-12-20,0.586,0.531,0.55788,44254346.31135876,0.05499999999999994,0.5785433333333335,0.540769,0.565721,0.009915595292070535,51.350670371959474,0.06576624804158639,0.58980155608859,0.572064,0.5543264439114101,26.21611615756205,0.57878,0.58281,0.57404,0.56681,0.47071,-0.07204058220405832,0
2020-12-21,0.5688,0.49752,0.51769,59914081.15042724,0.07127999999999995,0.5731566666666668,0.539097,0.5733843333333334,0.026644176662004374,43.34660637717167,0.06655392689278833,0.6099025521766874,0.5622400000000001,0.5145774478233127,24.45842243221744,0.55788,0.57878,0.58281,0.57404,0.56681,-0.12992331317970213,0
2020-12-22,0.52187,0.40155,0.45043,150736300.89564005,0.12031999999999993,0.5514500000000001,0.536198,0.5751706666666666,0.05510444237986637,33.51201437354583,0.07423479447953284,0.6360918232189228,0.537518,0.4389441767810773,24.094094088301954,0.51769,0.55788,0.57878,0.58281,0.57404,-0.41722354194880445,0
2020-12-23,0.44779,0.21263,0.2625,492609437.64725,0.23516,0.5086666666666667,0.530857,0.5753096666666667,0.12768108133155742,19.5614071525831,0.09760125241102814,0.7018588618384534,0.473456,0.24505313816154656,25.508710835078432,0.45043,0.51769,0.55788,0.57878,0.58281,0.3239238095238095,1
2020-12-24,0.37833,0.24061,0.34753,284884803.46639353,0.13772,0.4102066666666668,0.506001,0.5637843333333332,0.12173612253557124,33.625786009917825,0.10333250206659554,0.6449741962454476,0.427206,0.2094378037545523,26.822283528513733,0.2625,0.45043,0.51769,0.55788,0.57878,-0.0929416165510891,0
2020-12-25,0.38499,0.28,0.31523,366089752.1336763,0.10498999999999997,0.3534866666666668,0.490918,0.5521493333333333,0.10364103907234547,31.287939868334867,0.1035692874856533,0.5640747268996084,0.378676,0.19327727310039164,27.915715251796687,0.34753,0.2625,0.45043,0.51769,0.55788,-0.0650318814833614,0
2020-12-26,0.32695,0.28262,0.29473,148193015.50546074,0.044330000000000036,0.30842000000000014,0.47536999999999996,0.5412223333333334,0.0720167798502216,29.808207405296226,0.09510653213055997,0.4629115322126281,0.334084,0.2052564677873719,28.931044709130855,0.31523,0.34753,0.2625,0.45043,0.51769,-0.036270484850541095,0
2020-12-27,0.30999,0.26629,0.28404,124496422.65508851,0.04369999999999996,0.31916333333333347,0.44816200000000006,0.5334056666666667,0.0323131169959688,29.003508993401226,0.08776274182619426,0.35860946093440793,0.300806,0.2430025390655921,30.01342643527078,0.29473,0.31523,0.34753,0.2625,0.45043,-0.1367060977327137,0
2020-12-28,0.30896,0.23367,0.24521,136766156.80104887,0.07529000000000002,0.2980000000000001,0.41916200000000003,0.524241,0.037882472464124566,26.121844995397108,0.08598092156530937,0.3651142268685188,0.29734800000000006,0.22958177313148131,31.288966408603024,0.28404,0.29473,0.31523,0.34753,0.2625,-0.10109701888177483,0
2020-12-29,0.25447,0.17268,0.22042,321070416.6539647,0.08178999999999997,0.2746600000000001,0.38540199999999997,0.511655,0.03843377590082801,24.38195055148028,0.0853822184845509,0.3406784284370778,0.27192600000000006,0.20317357156292232,32.920195515380435,0.24521,0.28404,0.29473,0.31523,0.34753,-0.03597677161782049,0
2020-12-30,0.23665,0.1919,0.21249,208182183.02771825,0.04475000000000001,0.24989000000000014,0.34956600000000004,0.498915,0.036928717416057064,23.81119591960302,0.07957761584390077,0.3174380979714338,0.2513780000000001,0.1853179020285664,34.434908257388024,0.22042,0.24521,0.28404,0.29473,0.31523,0.0340721916325474,1
2020-12-31,0.22904,0.20471,0.21973,81732990.41119492,0.02432999999999999,0.22604000000000013,0.315027,0.4836653333333334,0.029377375137934706,25.600036435128025,0.07168509929477208,0.2889298462472578,0.23637800000000012,0.18382615375274242,35.84142723210936,0.21249,0.22042,0.24521,0.28404,0.29473,0.07805033450143357,1
2021-01-01,0.25249,0.21597,0.23688,101569301.4547924,0.03652,0.21754666666666678,0.285231,0.47045699999999996,0.013563676861194796,29.98104565805158,0.06666151368123321,0.25120944278942037,0.2269460000000001,0.20268255721057982,36.54766682855088,0.21973,0.21249,0.22042,0.24521,0.28404,-0.06450523471800074,0
2021-01-02,0.23829,0.21116,0.2216,68969819.6952193,0.027130000000000015,0.22303333333333344,0.263876,0.4572703333333334,0.008936063450697668,28.310128068103385,0.06101415458391419,0.23820931626197978,0.22222400000000006,0.20623868373802035,37.24956073230875,0.23688,0.21973,0.21249,0.22042,0.24521,0.023871841155234733,1
2021-01-03,0.23983,0.21511,0.22689,67347637.89020477,0.024719999999999992,0.2260700000000001,0.25978599999999996,0.4436196666666667,0.00907686454646643,29.83321493596228,0.05582927535764074,0.23975518891913125,0.22351800000000005,0.20728081108086885,37.858624164369346,0.2216,0.23688,0.21973,0.21249,0.22042,0.03940235356340078,1
2021-01-04,0.26185,0.21501,0.23583,96798723.69403644,0.04684000000000002,0.22845666666666678,0.247722,0.4326433333333333,0.007914785530569707,32.55739358111325,0.05454509316369206,0.24234439877936476,0.22818600000000006,0.21402760122063536,37.80815820208655,0.22689,0.2216,0.23688,0.21973,0.21249,-0.04176737480388426,0
2021-01-05,0.24291,0.21756,0.22598,60954531.48750693,0.025349999999999984,0.2281066666666668,0.239782,0.42103433333333334,0.006635610747694595,31.062561184223465,0.050374365568878914,0.24130614136375397,0.22943600000000006,0.21756585863624614,37.76129695139539,0.23583,0.22689,0.2216,0.23688,0.21973,0.11111602796707672,1
2021-01-06,0.27415,0.22137,0.25109,135948464.12373465,0.052779999999999994,0.22956666666666678,0.23290699999999998,0.40789333333333333,0.011717754477498229,39.0837548523132,0.050718027630467635,0.2532393564445486,0.23227800000000007,0.21131664355545154,36.84875394884813,0.22598,0.23583,0.22689,0.2216,0.23688,0.2579951411844359,1
2021-01-07,0.3696,0.24521,0.31587,370269444.09449226,0.12438999999999997,0.23763333333333345,0.22961199999999998,0.395952,0.03756813570028456,54.46194135047872,0.061242595111829404,0.31833592417110423,0.251132,0.1839280758288958,34.4490655416232,0.25109,0.22598,0.23583,0.22689,0.2216,0.010985532022667645,1
2021-01-08,0.34588,0.28389,0.31934,178591897.6987762,0.061990000000000045,0.26431333333333346,0.23667800000000003,0.38778799999999997,0.04472335933262462,55.14432784081641,0.06134936723871093,0.3496255773199893,0.26962200000000003,0.18961842268001078,32.22078344920005,0.31587,0.25109,0.22598,0.23583,0.22689,0.025834533725809416,1
2021-01-09,0.34,0.30529,0.32759,96154010.05073856,0.03471000000000002,0.29543333333333344,0.24657,0.3789683333333333,0.046192872069131266,56.87288333928093,0.057543743347466515,0.3706063216180895,0.28797400000000006,0.20534167838191064,30.151664363378558,0.31934,0.31587,0.25109,0.22598,0.23583,-0.03620379132452145,0
2021-01-10,0.36799,0.28785,0.31573,136748171.38343126,0.08013999999999999,0.32093333333333346,0.25808,0.3707346666666666,0.031029231057104714,53.53633183550068,0.060771780012114154,0.3614307759466851,0.30592400000000003,0.25041722405331496,28.758478135464483,0.32759,0.31934,0.31587,0.25109,0.22598,-0.0849459981629874,0
2021-01-11,0.31649,0.2512,0.28891,165336681.0376273,0.06529000000000001,0.32088666666666676,0.26768,0.36303633333333335,0.014559282949212082,46.58364510257019,0.06141724001038357,0.3395324371026817,0.31348800000000004,0.28744356289731837,26.712674789210915,0.31573,0.32759,0.31934,0.31587,0.25109,0.009345470907895123,1
2021-01-12,0.31039,0.27722,0.29161,76778555.82090908,0.03316999999999998,0.3107433333333334,0.272883,0.355872,0.01734325747935491,47.35791899013398,0.057381920008900196,0.3396605621402715,0.308636,0.2776114378597285,24.81300025340403,0.28891,0.31573,0.32759,0.31934,0.31587,0.04423716607798094,1
2021-01-13,0.30999,0.28421,0.30451,42807455.93531801,0.02577999999999997,0.2987500000000001,0.279884,0.34855699999999995,0.016291230769809536,51.16286916532321,0.05286736000762874,0.33481263955093427,0.30567,0.27652736044906573,23.04901675586907,0.29161,0.28891,0.31573,0.32759,0.31934,-0.027191225247118353,0
2021-01-14,0.30877,0.28223,0.29623,56180451.75573422,0.026540000000000008,0.29501000000000016,0.28764599999999996,0.3420953333333333,0.010880648877487296,48.62500300403767,0.049106308577967495,0.31886189642378104,0.299398,0.27993410357621895,21.457559794053093,0.30451,0.29161,0.28891,0.31573,0.32759,-0.05759038584883375,0
2021-01-15,0.303,0.2612,0.27917,48264602.61855087,0.041800000000000004,0.29745000000000016,0.293686,0.3362793333333333,0.00933628834147371,43.61072568113789,0.048062550209686423,0.3087872603115968,0.29208599999999996,0.2753847396884031,20.471800026610648,0.29623,0.30451,0.29161,0.28891,0.31573,0.005767095318264858,1
2021-01-16,0.308,0.27542,0.28078,40477012.01468416,0.03258,0.2933033333333334,0.299005,0.32669133333333333,0.010644064073234986,44.22140839147838,0.045850757322588365,0.3095006806599867,0.29046,0.2714193193400133,19.422162386621896,0.27917,0.29623,0.30451,0.29161,0.28891,-0.011717358786238193,0
