Date,High,Low,Close,Volume,Open,H-L,3day MA,10day MA,30day MA,Std_dev,RSI,ATR,Upperband,Middleband,Lowerband,Last 1 Price,Last 2 Price,Last 3 Price,Last 4 Price,Last 5 Price,Target_value,Target_tag
2017-10-17,12.478,11.527,11.798,262572.54276406,11.505,0.9510000000000005,12.070666666666668,11.9006,11.8141,0.18704678559101212,45.100523446823665,0.7758636755088293,12.370599462044861,12.035999999999998,11.701400537955134,11.9,12.061,12.251,12.17,11.665,-0.024834717748770916,0
2017-10-18,11.922,10.61,11.505,281003.1514339,11.29,1.3120000000000012,11.919666666666666,11.837,11.836833333333335,0.28084960388067165,39.81638495246953,0.852454579007568,12.405399044586003,11.902999999999997,11.40060095541399,11.798,11.9,12.061,12.251,12.17,-0.018687527162103573,0
2017-10-19,11.515,11.1,11.29,138439.39096433,11.18,0.4150000000000009,11.734333333333334,11.769499999999999,11.8194,0.3104298632540542,36.30497074181531,0.7899610677207728,12.266113821186611,11.710799999999997,11.155486178813383,11.505,11.798,11.9,12.061,12.251,-0.009743135518157612,0
2017-10-20,11.498,11.09,11.18,177564.92955406,10.863,0.4079999999999995,11.531,11.754299999999999,11.811733333333333,0.3119868586974957,34.55113351834056,0.7353952009035194,12.092699059308355,11.534599999999998,10.97650094069164,11.29,11.505,11.798,11.9,12.061,-0.0283542039355993,0
2017-10-21,11.266,10.641,10.863,132542.05208374,10.623,0.625,11.324999999999998,11.725299999999999,11.8044,0.3506418400589577,29.872548119689974,0.7196244579173025,11.954447192102828,11.327199999999998,10.699952807897168,11.18,11.29,11.505,11.798,11.9,-0.022093344380005545,0
2017-10-22,11.199,10.5,10.623,150240.53652505,10.112,0.6989999999999998,11.110999999999999,11.668299999999999,11.830166666666665,0.3499709987983758,26.78350370828884,0.7166781067862592,11.718247154774245,11.092199999999997,10.466152845225748,10.863,11.18,11.29,11.505,11.798,-0.04810317236185628,0
2017-10-23,10.71,9.632,10.112,566904.40190271,10.425,1.0780000000000012,10.888666666666666,11.5641,11.844733333333332,0.47228624794708357,21.466418151238383,0.768295520102508,11.658451324198982,10.813599999999997,9.968748675801013,10.623,10.863,11.18,11.29,11.505,0.030953322784810187,1
2017-10-24,11.11,9.601,10.425,400245.34709004,10.402,1.5089999999999986,10.532666666666666,11.3583,11.832833333333333,0.4082355937445134,30.91690162251084,0.8741104458021496,11.370874030758866,10.640599999999997,9.910325969241129,10.112,10.623,10.863,11.18,11.29,-0.002206235011990548,0
2017-10-25,10.599,10.12,10.402,177599.1082494,10.408,0.479000000000001,10.386666666666667,11.1757,11.8294,0.2790815293062878,30.612370555749074,0.8176660964018426,10.984236216635828,10.484999999999998,9.985763783364167,10.425,10.112,10.623,10.863,11.18,0.0005768121515093471,1
2017-10-26,10.677,10.262,10.408,98210.95623448,10.26,0.41499999999999915,10.313,11.0098,11.809466666666667,0.18247328571584592,30.812375162244045,0.7601423683444365,10.720418136752116,10.393999999999998,10.06758186324788,10.402,10.425,10.112,10.623,10.863,-0.014219830899308195,0
2017-10-27,10.65,9.7131,10.26,417367.96504164,10.377,0.9368999999999996,10.411666666666667,10.8606,11.771700000000001,0.13448717410941785,28.53031299327327,0.7853934585809456,10.561977970730354,10.321399999999999,10.080822029269644,10.408,10.402,10.425,10.112,10.623,0.01140350877192991,1
2017-10-28,10.411,9.9,10.377,147469.19757381,10.858,0.5109999999999992,10.356666666666667,10.7068,11.680633333333333,0.06622914766125854,32.94700527538142,0.7461943930693817,10.49287430101412,10.374399999999998,10.255925698985875,10.26,10.408,10.402,10.425,10.112,0.04635251035944877,1
2017-10-29,11.168,10.331,10.858,274181.68941787,10.798,0.8369999999999997,10.348333333333333,10.594,11.589366666666669,0.22986735305374884,47.85180861059035,0.7591666226308986,10.872199221790122,10.460999999999999,10.049800778209875,10.377,10.26,10.408,10.402,10.425,-0.005525879535826165,0
2017-10-30,11.0,10.671,10.798,94699.61092648,10.599,0.3290000000000006,10.498333333333333,10.550799999999999,11.528,0.2692957482024858,46.40428759695331,0.6977142479693418,11.02193087922695,10.540199999999999,10.058469120773047,10.858,10.377,10.26,10.408,10.402,-0.018429338766438215,0
2017-10-31,10.887,10.544,10.599,156140.42773246,10.297,0.34299999999999997,10.677666666666667,10.5126,11.444433333333334,0.25921284690372987,41.69782831848602,0.6470407839737214,11.042094037055481,10.578399999999998,10.114705962944516,10.798,10.858,10.377,10.26,10.408,-0.028493254080573602,0
2017-11-01,10.614,10.191,10.297,210465.6156007,9.798,0.42300000000000004,10.751666666666667,10.4862,11.367700000000001,0.24814249938278685,35.543232866377586,0.6150349576917612,11.02969079738228,10.5858,10.141909202617722,10.599,10.798,10.858,10.377,10.26,-0.04846071671360595,0
2017-11-02,10.277,9.5,9.798,348288.0165948,11.633,0.7769999999999992,10.564666666666668,10.4536,11.297266666666667,0.43482237752895975,27.890887896747103,0.6410299637357955,11.247833915434782,10.47,9.692166084565219,10.297,10.599,10.798,10.858,10.377,0.18728311900387826,1
2017-11-03,12.47,9.798,11.633,789386.36461671,11.927,2.6720000000000006,10.231333333333334,10.4222,11.2225,0.6778978536622873,61.86091643337321,0.9311685403449675,11.837660546072444,10.625,9.412339453927556,9.798,10.297,10.599,10.798,10.858,0.025272930456460115,1
2017-11-04,12.6,11.251,11.927,787357.36197801,13.114,1.3490000000000002,10.575999999999999,10.543,11.214766666666668,0.9011837770399188,64.84592272596421,0.9908587488671151,12.462886548545317,10.8508,9.238713451454682,11.633,9.798,10.297,10.599,10.798,0.099522092730779,1
2017-11-05,14.24,11.515,13.114,1887761.7586588,13.862,2.7249999999999996,11.119333333333332,10.6955,11.211666666666666,1.326852930810318,74.06546522354041,1.23859321331467,13.727346679549528,11.353800000000001,8.980253320450474,11.927,11.633,9.798,10.297,10.599,0.05703827970108276,1
2017-11-07,15.258,12.91,13.862,1666193.8649167,13.557,2.347999999999999,12.224666666666666,10.9661,11.242433333333334,1.5551969971678592,78.13138138639968,1.3970798971268599,14.848820963256822,12.066800000000002,9.284779036743183,13.114,11.927,11.633,9.798,10.297,-0.022002597027845888,0
2017-11-08,14.723,13.137,13.557,660881.27465443,13.921,1.5860000000000003,12.967666666666666,11.3263,11.290033333333332,0.9901738736201439,72.88940425273796,1.4240684832515942,14.58987687276739,12.8186,11.04732312723261,13.862,13.114,11.927,11.633,9.798,0.026849597993656337,1
2017-11-09,14.3,13.5,13.921,539318.7492478,14.084,0.8000000000000007,13.511000000000001,11.6443,11.335933333333333,0.8192110228750069,75.12969695066684,1.3349158427870809,14.741649228052825,13.2762,11.810750771947173,13.557,13.862,13.114,11.927,11.633,0.011708928956253162,1
2017-11-10,14.526,13.753,14.084,451732.8736102,14.392,0.7729999999999997,13.780000000000001,11.9506,11.418566666666667,0.3827849265578646,76.12366430705305,1.2546421509603551,14.392346493237184,13.7076,13.022853506762814,13.921,13.557,13.862,13.114,11.927,0.021868787276341936,1
2017-11-11,15.406,13.492,14.392,1254244.2158405,19.102,1.9139999999999997,13.854,12.2792,11.5057,0.30638325672253564,77.99331829805084,1.34883612939459,14.511275031360658,13.963199999999997,13.415124968639336,14.084,13.921,13.557,13.862,13.114,0.32726514730405787,1
2017-11-12,19.475,14.149,19.102,2664707.8883497,14.538,5.326000000000002,14.132333333333333,12.6585,11.604333333333333,2.3065659973215373,90.62408779602248,1.917002396623935,19.137310691680597,15.011199999999997,10.885089308319396,14.392,14.084,13.921,13.557,13.862,-0.23892786095696786,0
2017-11-13,21.4,13.75,14.538,2567883.0511446,15.856,7.649999999999999,15.859333333333334,13.538999999999998,11.852233333333334,2.190761009329839,55.74533097355858,2.736002054249087,19.12635243145422,15.207399999999996,11.288447568545774,19.102,14.392,14.084,13.921,13.557,0.09065896271839315,1
2017-11-14,16.377,14.11,15.856,1025594.2074703,17.405,2.2669999999999995,16.010666666666665,14.013,11.931166666666666,2.0745329112838604,60.66382122555859,2.6690017607849312,19.305437288953172,15.594399999999997,11.883362711046821,14.538,19.102,14.392,14.084,13.921,0.09769172552976799,1
2017-11-15,18.4,15.785,17.405,1304326.3363788,17.16,2.6149999999999984,16.49866666666667,14.435299999999998,12.051333333333332,2.000368915975221,65.70358290574211,2.6612872235299405,19.836968700958742,16.258599999999994,12.680231299041244,15.856,14.538,19.102,14.392,14.084,-0.014076414823326687,0
2017-11-16,17.86,16.5,17.16,434767.965925,16.787,1.3599999999999994,15.933000000000002,14.983099999999999,12.229466666666667,1.717692114437239,64.239099468863,2.475389048739949,19.884901065837827,16.812199999999997,13.739498934162167,17.405,15.856,14.538,19.102,14.392,-0.0217365967365968,0
2017-11-17,17.18,16.1,16.787,632195.31565355,17.091,1.0799999999999983,16.807000000000002,15.387699999999999,12.404799999999998,1.1712675612343566,61.87688605661528,2.276047756062813,18.44442710940864,16.349199999999996,14.253972890591353,17.16,17.405,15.856,14.538,19.102,0.018109251206290707,1
2017-11-18,17.866,16.481,17.091,736764.55475583,17.634,1.384999999999998,17.117333333333335,15.6802,12.5711,0.6028537965376629,63.120323840417406,2.148755219482411,17.93821765564218,16.859799999999996,15.781382344357812,16.787,17.16,17.405,15.856,14.538,0.03177110760049144,1
2017-11-19,18.342,16.671,17.634,569566.10058478,17.964,1.6709999999999994,17.012666666666668,16.0336,12.757299999999999,0.32142075228564715,65.38878479741798,2.0805044738420664,17.79037492119293,17.215399999999995,16.64042507880706,17.091,16.787,17.16,17.405,15.856,0.018713848247703203,1
2017-11-20,18.2,17.455,17.964,359682.36178989,18.505,0.745000000000001,17.170666666666666,16.404899999999998,12.968766666666665,0.4677613707862914,66.78559475675078,1.8897181204360571,18.16395697786199,17.327199999999998,16.490443022138006,17.634,17.091,16.787,17.16,17.405,0.03011578712981521,1
2017-11-21,18.89,17.906,18.505,594557.89608008,17.615,0.9840000000000018,17.563000000000002,16.792899999999996,13.194899999999999,0.6842248899301091,69.08652843955791,1.7603298175166207,18.82017869262539,17.596199999999996,16.372221307374602,17.964,17.634,17.091,16.787,17.16,-0.04809510942988385,0
2017-11-22,18.7,16.983,17.615,647005.25989462,17.986,1.7169999999999987,18.034333333333333,17.204199999999997,13.449633333333335,0.5198766199781153,61.23550635662222,1.7541398435856748,18.691783569747766,17.761799999999997,16.83181643025223,18.505,17.964,17.634,17.091,16.787,0.021061595231337056,1
2017-11-23,18.178,17.56,17.986,264855.03600399,17.929,0.6180000000000021,18.028,17.055500000000002,13.6827,0.36096218638504196,63.196852373864076,1.5918341516448644,18.586508788851752,17.9408,17.295091211148247,17.615,18.505,17.964,17.634,17.091,-0.00316913154675871,0
2017-11-24,18.85,17.608,17.929,611774.18322945,20.93,1.2420000000000009,18.035333333333337,17.400299999999998,13.945166666666667,0.32007139828461706,62.64896977812292,1.5418578442670268,18.572361123374943,17.9998,17.427238876625058,17.986,17.615,18.505,17.964,17.634,0.1673824530090915,1
2017-11-25,21.388,17.594,20.93,1436884.6342231,21.801,3.7940000000000005,17.843333333333334,17.607599999999998,14.1953,1.3449109635956853,75.32132922762268,1.863592437943166,20.998849870627858,18.593,16.187150129372142,17.929,17.986,17.615,18.505,17.964,0.04161490683229807,1
2017-11-27,22.0,20.711,21.801,569185.98748408,24.608,1.2890000000000015,18.948333333333334,17.9601,14.546233333333333,1.9586946418469315,77.78256642689789,1.7815078039512855,22.756019493067488,19.252200000000002,15.748380506932518,20.93,17.929,17.986,17.615,18.505,0.12875556167148308,1
2017-11-28,25.84,20.823,24.608,2264311.0117437,31.398,5.0169999999999995,20.22,18.424200000000003,14.925999999999998,2.809345955912141,83.6826495202345,2.2437209748153877,25.676310823786945,20.650800000000004,15.625289176213062,21.801,20.93,17.929,17.986,17.615,0.27592652795838746,1
2017-11-29,33.0,24.507,31.398,3415367.8562732,24.33,8.492999999999999,22.44633333333333,19.2063,15.404266666666667,5.098884652549019,90.52790962348126,3.1364751212703323,32.454362154024025,23.3332,14.212037845975978,24.608,21.801,20.93,17.929,17.986,-0.2251098796101663,0
2017-11-30,31.714,20.6,24.33,2727871.1394505,26.078,11.113999999999997,25.935666666666666,20.637,16.104966666666666,4.110601269887406,60.70527383928782,4.276121532517427,31.96666709429214,24.613400000000002,17.260132905707863,31.398,24.608,21.801,20.93,17.929,0.07184545828195649,1
2017-12-01,27.0,21.23,26.078,1732128.8290866,29.765,5.77,26.778666666666666,21.3066,16.554033333333333,3.5659994391474563,64.00447957984318,4.489532742157794,32.02205372292793,25.643,19.263946277072073,24.33,31.398,24.608,21.801,20.93,0.14138354168264441,1
2017-12-02,30.5,24.085,29.765,1310861.7588912,28.87,6.414999999999999,27.268666666666665,22.118000000000002,17.063366666666663,3.178453586258577,69.9845261754984,4.7645994932781095,32.92159062576178,27.2358,21.550009374238225,26.078,24.33,31.398,24.608,21.801,-0.030068872837224914,0
2017-12-03,30.758,27.7,28.87,799355.65025783,28.901,3.058,26.724333333333334,23.244,17.702233333333332,2.852306820803125,66.94720323744149,4.520799565666951,33.190561555201725,28.0882,22.985838444798276,29.765,26.078,24.33,31.398,24.608,0.0010737790093522275,1
2017-12-04,31.0,27.187,28.901,707153.24976548,29.239,3.812999999999999,28.23766666666667,24.3695,18.32133333333333,2.2913687394219244,67.00300584640453,4.4196853420002435,31.68772501029232,27.588800000000003,23.489874989707687,28.87,29.765,26.078,24.33,31.398,0.011695097055465242,1
2017-12-05,29.752,27.31,29.239,409151.69133851,27.921,2.442,29.17866666666667,25.461000000000002,18.958099999999998,1.4392019663688773,67.67246851326311,4.137158864571638,31.145122744121743,28.570600000000002,25.996077255878262,28.901,28.87,29.765,26.078,24.33,-0.04507678101166255,0
2017-12-06,29.49,27.75,27.921,526235.45208556,24.846,1.7399999999999984,29.003333333333334,26.592000000000002,19.544966666666667,0.673573455534029,62.14168989490425,3.7947075982042606,30.14412482753114,28.9392,27.73427517246886,29.239,28.901,28.87,29.765,26.078,-0.11013215859030835,0
2017-12-07,28.146,23.703,24.846,856810.80827089,23.3,4.443000000000001,28.687,27.2911,20.0781,1.806089228139081,51.165872498675135,3.887320798460795,31.186230630039503,27.955399999999997,24.72456936996049,27.921,29.239,28.901,28.87,29.765,-0.06222329550028171,0
2017-12-08,27.4,23.133,23.3,778186.20321216,27.713,4.2669999999999995,27.335333333333335,27.5956,20.469166666666663,2.6305469583339467,46.51860775426589,3.9415606843949673,31.547065453472033,26.8414,22.135734546527967,24.846,27.921,29.239,28.901,28.87,0.1893991416309013,1
2017-12-09,27.846,22.077,27.713,1254764.4490032,27.685,5.768999999999998,25.355666666666668,27.464800000000004,20.78376666666667,2.4451265202438854,58.59520598886723,4.202623443767115,30.977775290282374,26.6038,22.229824709717626,23.3,24.846,27.921,29.239,28.901,-0.0010103561505431474,0
2017-12-10,31.277,24.686,27.685,1630291.7143097,25.42,6.591000000000001,25.286333333333335,27.096299999999996,21.255633333333332,2.1009703710428567,58.50091261367194,4.543820094657527,30.051330054691974,26.293,22.534669945308025,27.713,23.3,24.846,27.921,29.239,-0.0818132562759616,0
2017-12-11,27.777,23.134,25.42,897413.74562249,27.16,4.643000000000001,26.23266666666667,27.4318,21.714433333333332,1.9050623874298553,51.02799344658958,4.557988652563595,29.200679199737063,25.7928,22.384920800262936,27.685,27.713,23.3,24.846,27.921,0.068450039339103,1
2017-12-12,28.54,25.306,27.16,926781.51797801,29.075,3.233999999999998,26.939333333333337,27.366000000000003,22.0923,1.8986137837906787,55.89688874734794,4.3688474164830815,29.65194358685945,26.255599999999998,22.859256413140546,25.42,27.685,27.713,23.3,24.846,0.07050810014727538,1
2017-12-14,34.49,26.184,29.075,2063280.2922334,31.325,8.306000000000001,26.755,27.1055,22.517899999999997,1.319304475850819,60.73087899028782,4.931297785556928,29.77064359281787,27.4106,25.05055640718213,27.16,25.42,27.685,27.713,23.3,0.07738607050730868,1
2017-12-15,34.18,28.7,31.325,1614185.5776375,31.51,5.48,27.218333333333334,27.125999999999998,22.85033333333333,2.212692364518853,65.70017340780036,5.009683816191652,32.09118443228719,28.133,24.174815567712802,29.075,27.16,25.42,27.685,27.713,0.005905826017557934,1
2017-12-16,32.55,26.445,31.51,1408371.2557003,33.766,6.104999999999997,29.186666666666667,27.368399999999998,23.409899999999997,2.639191637604223,66.09702045066427,5.166157556735702,33.61912952586575,28.897999999999996,24.17687047413424,31.325,29.075,27.16,25.42,27.685,0.07159631862900656,1
2017-12-17,37.78,30.211,33.766,2033086.7595484,33.987,7.569000000000003,30.636666666666667,27.595499999999998,23.931699999999996,2.5264167708436633,70.7411872828691,5.509420762916316,35.08659171128168,30.567199999999996,26.047808288718315,31.51,31.325,29.075,27.16,25.42,0.006545045311852267,1
2017-12-18,35.9,33.251,33.987,750874.80794759,38.001,2.649000000000001,32.20033333333333,28.18,24.477066666666666,2.0183880449507656,71.17632329138537,5.100789225356842,35.543202298786255,31.932599999999997,28.32199770121374,33.766,31.51,31.325,29.075,27.16,0.11810398093388635,1
2017-12-19,40.7,31.047,38.001,2091219.4681716,37.418,9.653000000000002,33.08766666666667,29.094099999999997,25.037966666666666,2.693532383321244,77.89396450364315,5.751105050305865,38.536137206962685,33.7178,28.89946279303731,33.987,33.766,31.51,31.325,29.075,-0.015341701534170112,0
2017-12-20,42.94,35.968,37.418,2218043.6122197,38.999,6.971999999999994,35.251333333333335,30.5642,25.745099999999997,2.718525574645243,75.03648187233296,5.925518614547883,39.79944638678253,34.936400000000006,30.073353613217485,38.001,33.987,33.766,31.51,31.325,0.04225239189694808,1
2017-12-21,41.5,34.134,38.999,1914809.5605504,37.181,7.366,36.46866666666667,31.534700000000004,26.422666666666665,2.403591209003785,77.54911506495488,6.131301669612471,40.73387466676243,36.434200000000004,32.134525333237576,37.418,38.001,33.987,33.766,31.51,-0.04661657991230557,0
2017-12-22,43.0,35.458,37.181,1352238.6208169,27.103,7.542000000000002,38.13933333333333,32.6661,27.134833333333333,1.8851377138024377,68.61490245059692,6.332830002524976,40.489436860008254,37.117200000000004,33.744963139991754,38.999,37.418,38.001,33.987,33.766,-0.2710524192463892,0
2017-12-23,37.659,15.2,27.103,3545683.2890105,28.35,22.459,37.866,33.842200000000005,27.7754,4.879117112757213,39.92775649565258,8.636568573592838,44.46843002744591,35.74040000000001,27.012369972554104,37.181,38.999,37.418,38.001,33.987,0.04600966682655056,1
2017-12-24,31.26,26.58,28.35,989470.15815,27.448,4.680000000000003,34.427666666666674,33.836499999999994,28.062,5.614767911499129,43.231605039863815,8.071344491651004,43.854202182397174,33.8102,23.766197817602833,27.103,37.181,38.999,37.418,38.001,-0.031816578483245185,0
2017-12-25,28.68,23.404,27.448,1007224.435524,28.565,5.276,30.878,33.763999999999996,28.419833333333333,5.781082571629669,41.37966935182376,7.6720095642722885,42.15771489096249,31.816200000000002,21.474685109037516,28.35,27.103,37.181,38.999,37.418,0.040695132614398166,1
2017-12-26,29.384,26.525,28.565,515847.50143371,29.936,2.8590000000000018,27.63366666666667,33.3763,28.735233333333333,4.209741001534454,44.681064535562584,6.984436769376248,37.26001363767913,29.729400000000005,22.19878636232088,27.448,28.35,27.103,37.181,38.999,0.04799579905478728,1
2017-12-27,30.495,28.38,29.936,514239.01605714,28.698,2.115000000000002,28.121,33.0818,29.08976666666667,1.1074760945502715,48.67256015030916,6.288802945179641,30.26151346469582,28.280400000000004,26.299286535304187,28.565,27.448,28.35,27.103,37.181,-0.041354890432923556,0
2017-12-28,30.757,27.394,28.698,541153.88969435,26.935,3.363000000000003,28.649666666666665,32.6988,29.389966666666666,0.8923742488442403,45.34855985064364,5.870831095868264,30.19572758542824,28.599400000000003,27.003072414571765,29.936,28.565,27.448,28.35,27.103,-0.06143285246358637,0
2017-12-29,28.969,24.877,26.935,568456.92031326,27.207,4.092000000000002,29.066333333333333,32.1699,29.619866666666663,1.1718478143514741,40.87624799732375,5.616712367887083,30.412665097738945,28.316400000000005,26.220134902261066,28.698,29.936,28.565,27.448,28.35,0.010098385000928236,1
2017-12-30,28.678,25.796,27.207,559561.46002961,23.664,2.8820000000000014,28.523,31.063299999999998,29.697433333333333,1.2204448779032702,41.8712606385298,5.226039172474643,30.451398167826184,28.2682,26.085001832173816,26.935,28.698,29.936,28.565,27.448,-0.13022383945308189,0
2017-12-31,27.319,22.6,23.664,843070.10985895,25.912,4.718999999999998,27.613333333333333,30.042199999999998,29.55773333333333,2.359266305443356,33.5879357414123,5.153605004978265,31.508383868796706,27.288,23.067616131203295,27.207,26.935,28.698,29.936,28.565,0.09499661933739002,1
2018-01-01,26.55,23.5,25.912,413517.90729173,29.199,3.0500000000000007,25.935333333333336,28.508699999999997,29.535533333333333,1.8646384904319542,41.80558570054778,4.8530900042670835,29.81876673445451,26.4832,23.14763326554549,23.664,27.207,26.935,28.698,29.936,0.12685242358752713,1
2018-01-02,31.75,25.034,29.199,1302568.5251167,31.8,6.716000000000001,25.594333333333335,27.3818,29.529999999999998,2.0203673675845084,51.6474234179745,5.1192200036575,30.19754301875271,26.5834,22.96925698124729,25.912,23.664,27.207,26.935,28.698,0.08907839309565392,1
2018-01-03,34.39,29.12,31.8,1301412.4686276,33.083,5.27,26.258333333333336,27.5914,29.51113333333333,3.109790394865921,57.974472987530625,5.140760003135,33.11936217495668,27.556400000000004,21.993437825043333,29.199,25.912,23.664,27.207,26.935,0.04034591194968546,1
2018-01-04,33.79,29.831,33.083,771583.53759582,33.523,3.9589999999999996,28.970333333333333,27.936400000000003,29.6088,3.9433151408428313,60.81952456332239,4.9719371455442865,35.785616569302796,28.731600000000004,21.67758343069721,31.8,29.199,25.912,23.664,27.207,0.013299882114681402,1
2018-01-05,37.1,30.7,33.523,1448076.6025599,31.294,6.400000000000002,31.360666666666663,28.499900000000004,29.7482,3.1636966194627916,61.81682846152993,5.175946124752246,36.36279256104378,30.703400000000006,25.04400743895623,33.083,31.8,29.199,25.912,23.664,-0.06649166244071242,0
2018-01-06,35.287,30.333,31.294,1066032.5941449,34.077,4.954000000000001,32.802,28.9957,29.891000000000002,1.7054335812338974,53.985351686905744,5.144239535501924,34.830572334999346,31.779800000000005,28.729027665000668,33.523,33.083,31.8,29.199,25.912,0.08893078545408058,1
2018-01-07,34.49,30.705,34.077,718266.34908093,35.375,3.7850000000000037,32.63333333333333,29.1315,30.003433333333337,1.171712123347825,60.93659786663409,4.95006245900165,34.851422366292496,32.7554,30.65937763370751,31.294,33.523,33.083,31.8,29.199,0.038090207471315016,1
2018-01-08,36.099,33.905,35.375,788876.07840843,33.577,2.1939999999999955,32.964666666666666,29.669399999999996,30.311133333333334,1.4903881373656558,63.80554541009121,4.556339250572842,36.13648735040699,33.4704,30.804312649593008,34.077,31.294,33.523,33.083,31.8,-0.05082685512367496,0
2018-01-09,38.563,28.25,33.577,1611667.2003836,37.392,10.313000000000002,33.582,30.5134,30.713633333333334,1.4745766172024664,57.252888045602205,5.378719357633865,36.207002843276605,33.5692,30.9313971567234,35.375,34.077,31.294,33.523,33.083,0.11361944187985838,1
2018-01-10,38.48,31.029,37.392,1089690.0678681,36.457,7.450999999999997,34.342999999999996,31.1504,30.909100000000002,2.2536269655824297,65.66886555215967,5.6747594494004545,38.374410472774706,34.343,30.3115895272253,33.577,35.375,34.077,31.294,33.523,-0.025005348737697962,0
2018-01-11,38.75,33.51,36.457,1442130.7442478,32.4,5.240000000000002,35.448,32.5232,31.232666666666663,1.5934725601654582,62.287676092484176,5.612650956628961,38.2260903718481,35.3756,32.525109628151895,37.392,33.577,35.375,34.077,31.294,-0.11128178401952991,0
2018-01-12,37.7,29.627,32.4,1134890.3544733,35.829,8.073000000000004,35.80866666666667,33.57770000000001,31.60056666666667,2.047070272364939,49.776911358581586,5.964129391396254,38.70211062698146,35.0402,31.378289373018536,36.457,37.392,33.577,35.375,34.077,0.1058333333333334,1
2018-01-13,36.894,31.011,35.829,849339.20828555,42.226,5.882999999999999,35.416333333333334,33.897800000000004,31.775233333333336,2.0755046374316453,57.83058933844789,5.952539478339645,38.843775565530365,35.131,31.418224434469636,32.4,36.457,37.392,33.577,35.375,0.1785425214211951,1
2018-01-14,42.5,35.022,42.226,1423613.3053815,42.416,7.4780000000000015,34.89533333333333,34.3007,32.000366666666665,3.5423843241523407,68.44910687501564,6.170462410005411,43.197609720987444,36.8608,30.523990279012555,35.829,32.4,36.457,37.392,33.577,0.004499597404442707,1
2018-01-15,46.98,39.101,42.416,2327932.5625541,40.12,7.878999999999998,36.818333333333335,35.214999999999996,32.363733333333336,4.350974178273207,68.71235723517638,6.414539208576066,45.6488592247721,37.8656,30.0823407752279,42.226,35.829,32.4,36.457,37.392,-0.05413051678611844,0
2018-01-16,43.983,39.581,40.12,900773.34207349,27.786,4.401999999999994,40.157000000000004,36.1043,32.72726666666667,4.362870522947041,61.71232513798368,6.127033607350913,46.402740053071575,38.598200000000006,30.793659946928436,42.416,42.226,35.829,32.4,36.457,-0.3074277168494516,0
2018-01-17,40.248,22.2,27.786,2716983.4543635,29.001,18.048,41.58733333333333,36.986900000000006,32.93906666666667,6.131205900962731,38.19606049023319,7.830028806300782,48.643234542880286,37.6754,26.70756545711972,40.12,42.416,42.226,35.829,32.4,0.0437270567911898,1
2018-01-18,30.198,22.001,29.001,1893297.2874275,29.427,8.197,36.774,36.357800000000005,32.732366666666664,7.295177324781094,40.70028848511959,7.882453262543527,49.35980992490036,36.3098,23.259790075099644,27.786,40.12,42.416,42.226,35.829,0.014689148650046493,1
2018-01-19,32.55,27.426,29.427,1338591.1322128,31.614,5.123999999999999,32.30233333333333,35.7204,32.43236666666667,6.936985692647801,41.633134418254656,7.488388510751595,46.15925725416309,33.75,21.340742745836913,29.001,27.786,40.12,42.416,42.226,0.07431950249770623,1
2018-01-20,34.0,28.152,31.614,958138.45673827,35.063,5.847999999999999,28.738,35.3054,32.166000000000004,4.965213520081523,46.49438910892942,7.254047294929939,40.47164396296252,31.5896,22.707556037037484,29.427,29.001,27.786,40.12,42.416,0.10909723540203713,1
2018-01-21,35.5,31.463,35.063,711869.48739915,30.285,4.036999999999999,30.014,34.727599999999995,31.919833333333333,2.8633684184890322,53.38288398597094,6.794469109939947,35.70034914269384,30.578200000000002,25.45605085730617,31.614,29.427,29.001,27.786,40.12,-0.13626900151156496,0
2018-01-22,36.0,28.685,30.285,873934.68617952,28.969,7.315000000000001,32.034666666666666,34.5882,31.849233333333334,2.441111427198761,44.46180172540587,6.868830665662813,35.44479287349411,31.078000000000003,26.711207126505897,35.063,31.614,29.427,29.001,27.786,-0.043453855043750995,0
2018-01-23,32.695,26.443,28.969,853051.63948931,28.2,6.251999999999999,32.32066666666667,34.3767,31.9553,2.4479505305459854,42.272835037180386,6.7807119991395535,35.45062703348579,31.0716,26.69257296651421,30.285,35.063,31.614,29.427,29.001,-0.026545617729296898,0
2018-01-24,30.481,25.964,28.2,731711.22033092,28.87,4.517000000000003,31.439000000000004,33.6907,31.975933333333334,2.7023193186595065,40.947568636784766,6.457324570691045,35.660255754746714,30.8262,25.992144245253286,28.969,30.285,35.063,31.614,29.427,0.023758865248227012,1
2018-01-25,30.299,28.562,28.87,305442.85744237,28.662,1.7369999999999983,29.151333333333337,32.2881,32.001,2.779851668704716,42.70806954698918,5.834706774878039,35.25014983887183,30.2774,25.304650161128173,28.2,28.969,30.285,35.063,31.614,-0.007204710772428194,0
2018-01-26,29.604,26.464,28.662,473592.92758141,29.361,3.1400000000000006,28.679666666666666,30.9335,32.01116666666666,0.7783461312298161,42.26797000589068,5.449748664181176,30.38954788756256,28.9972,27.604852112437438,28.87,28.2,28.969,30.285,35.063,0.024387691019468343,1
2018-01-27,30.25,28.012,29.361,314725.42541826,32.562,2.2379999999999995,28.577333333333332,29.7877,31.968700000000002,0.42616229302981135,44.43280985772349,4.990927426441009,29.57474228532871,28.812399999999997,28.050057714671283,28.662,28.87,28.2,28.969,30.285,0.10902217226933678,1
